source_code,target_code,spearman_raw,spearman_residual,mic_approx,mic_candidate,partial_corr,graphical_lasso_edge,bootstrap_active_rate,bootstrap_same_sign_rate,final_stable_edge,source_item_code,source_item_name,source_category_name,target_item_code,target_item_name,target_category_name
102900005116509,102900051004294,0.3683366118,0.326529129,0.4088615011,False,0.164230169,True,1,1,False,102900005116509,青茄子(1),茄类,102900051004294,青线椒,辣椒类
102900005116509,102900051010455,0.3360357953,0.1553642045,0.4197200159,False,0.07127274956,True,0.82,0.82,False,102900005116509,青茄子(1),茄类,102900051010455,黄白菜(2),花叶类
102900005116530,102900005116547,0.1431794756,-0.05663626917,0.4480734293,False,-0,False,0.25,0,False,102900005116530,西峡香菇(1),食用菌,102900005116547,金针菇(1),食用菌
102900005116530,102900005116714,0.1773513103,-0.04962285046,0.3834598546,False,-0,False,0.04,0,False,102900005116530,西峡香菇(1),食用菌,102900005116714,西兰花,花菜类
102900005116530,102900005116790,0.2229178664,0.02649082611,0.4912392164,False,-0,False,0.01,0,False,102900005116530,西峡香菇(1),食用菌,102900005116790,黄心菜(1),花叶类
102900005116530,102900005116837,0.2945690113,0.08979136189,0.3855770432,False,-0,False,0.09,0,False,102900005116530,西峡香菇(1),食用菌,102900005116837,平菇,食用菌
102900005116530,102900005116899,0.4103573396,0.1994034097,0.3971765329,False,0.0768804679,True,0.77,0.77,False,102900005116530,西峡香菇(1),食用菌,102900005116899,净藕(1),水生根茎类
102900005116530,102900005116912,0.1226564615,0.4453127531,0.4678802248,False,0.006269997969,True,0.48,0.48,False,102900005116530,西峡香菇(1),食用菌,102900005116912,姬菇(1),食用菌
102900005116530,102900005116943,0.3534146535,0.3291612079,0.4362293701,False,0.05474524953,True,0.79,0.79,False,102900005116530,西峡香菇(1),食用菌,102900005116943,红杭椒,辣椒类
102900005116530,102900005117209,0.1890889581,0.0556733569,0.4117124919,False,0,False,0.33,0,False,102900005116530,西峡香菇(1),食用菌,102900005117209,七彩椒(1),辣椒类
102900005116530,102900005118817,0.3169830408,0.04940167135,0.3831881346,False,0,False,0.01,0,False,102900005116530,西峡香菇(1),食用菌,102900005118817,菠菜,花叶类
102900005116530,102900005118824,0.1281213299,0.4792819605,0.5066395283,False,0.1829794604,True,1,1,False,102900005116530,西峡香菇(1),食用菌,102900005118824,高瓜(1),水生根茎类
102900005116530,102900005118831,0.1775972111,0.1417986597,0.3745177192,False,0,False,0.17,0,False,102900005116530,西峡香菇(1),食用菌,102900005118831,娃娃菜,花叶类
102900005116530,102900005119944,0.1216224991,0.3282667021,0.4059906775,False,0,False,0.03,0,False,102900005116530,西峡香菇(1),食用菌,102900005119944,海鲜菇(1),食用菌
102900005116530,102900005119975,-0.04180273972,-0.01077162438,0.3451241082,False,-0,False,0.05,0,False,102900005116530,西峡香菇(1),食用菌,102900005119975,红薯尖,花叶类
102900005116530,102900005122654,0.2603252624,0.3222898232,0.6338976132,False,0.05473985005,True,0.86,0.86,False,102900005116530,西峡香菇(1),食用菌,102900005122654,枝江红菜苔,花叶类
102900005116530,102900005123880,0.1355857683,-0.02619768073,0.4553520736,False,0,False,0.05,0,False,102900005116530,西峡香菇(1),食用菌,102900005123880,灯笼椒(1),辣椒类
102900005116530,102900005125808,0.377389798,0.2911913165,0.5604350489,False,0.07722817502,True,0.81,0.81,False,102900005116530,西峡香菇(1),食用菌,102900005125808,小米椒,辣椒类
102900005116530,102900005125815,0.1611065084,0.04632127374,0.4161879902,False,0,False,0.03,0,False,102900005116530,西峡香菇(1),食用菌,102900005125815,杏鲍菇(1),食用菌
102900005116530,102900011000328,-0.05707056619,0.1667668538,0.3927385816,False,0,False,0.24,0,False,102900005116530,西峡香菇(1),食用菌,102900011000328,螺丝椒,辣椒类
102900005116530,102900011001219,0.1497372776,0.04472018529,0.4120067389,False,0,False,0.14,0,False,102900005116530,西峡香菇(1),食用菌,102900011001219,红灯笼椒(1),辣椒类
102900005116530,102900011001806,0.175813283,0.1074648662,0.4681293753,False,0,False,0.16,0,False,102900005116530,西峡香菇(1),食用菌,102900011001806,姬菇(包),食用菌
102900005116530,102900011008164,0.01783419299,0.01660652865,0.3918124674,False,0,False,0.07,0,False,102900005116530,西峡香菇(1),食用菌,102900011008164,奶白菜,花叶类
102900005116530,102900011008522,0.09544647572,0.05663882033,0.333086886,False,0,False,0.06,0,False,102900005116530,西峡香菇(1),食用菌,102900011008522,甜白菜,花叶类
102900005116530,102900011009246,0.02591531518,-0.3944617297,0.565903383,False,-0,False,0.33,0,False,102900005116530,西峡香菇(1),食用菌,102900011009246,鲜木耳(1),食用菌
102900005116530,102900011009970,0.1200603372,-0.09564993849,0.4622894551,False,-0,False,0,0,False,102900005116530,西峡香菇(1),食用菌,102900011009970,青梗散花,花菜类
102900005116530,102900011012994,0.1434761467,-0.1603833922,0.5342340924,False,-0,False,0.23,0,False,102900005116530,西峡香菇(1),食用菌,102900011012994,杏鲍菇(袋),食用菌
102900005116530,102900011013274,-0.07986389958,-0.1631741172,0.3617329321,False,-0.03789719705,True,0.69,0.69,False,102900005116530,西峡香菇(1),食用菌,102900011013274,白玉菇(袋),食用菌
102900005116530,102900011016701,0.2293069665,0.2579698938,0.4068940503,False,0.05633307218,True,0.67,0.67,False,102900005116530,西峡香菇(1),食用菌,102900011016701,芜湖青椒(1),辣椒类
102900005116530,102900011021842,0.08468959476,0.0554772147,0.4773791297,False,0,False,0.01,0,False,102900005116530,西峡香菇(1),食用菌,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005116530,102900011022764,-0.06138893937,-0.3902558262,0.5047595976,False,-0.1028944574,True,0.98,0.98,False,102900005116530,西峡香菇(1),食用菌,102900011022764,长线茄,茄类
102900005116530,102900051000463,0.3173446336,0.2024821185,0.4066046774,False,0.0183147651,True,0.64,0.64,False,102900005116530,西峡香菇(1),食用菌,102900051000463,圆茄子(2),茄类
102900005116530,102900051004294,0.2478795107,0.1972325557,0.3801021979,False,0,False,0.14,0,False,102900005116530,西峡香菇(1),食用菌,102900051004294,青线椒,辣椒类
102900005116530,102900051010455,0.04565611586,0.04636805272,0.4257003287,False,0,False,0.31,0,False,102900005116530,西峡香菇(1),食用菌,102900051010455,黄白菜(2),花叶类
102900005116547,102900005116714,-0.01752056791,-0.1829863191,0.4706811866,False,0,False,0.01,0,False,102900005116547,金针菇(1),食用菌,102900005116714,西兰花,花菜类
102900005116547,102900005116790,0.783110793,0.6778523888,0.5390671991,False,0.138949587,True,0.99,0.99,False,102900005116547,金针菇(1),食用菌,102900005116790,黄心菜(1),花叶类
102900005116547,102900005116837,0.1991406202,0.01207342482,0.4268606663,False,0,False,0.02,0,False,102900005116547,金针菇(1),食用菌,102900005116837,平菇,食用菌
102900005116547,102900005116899,-0.1364549739,-0.2804366009,0.4246009666,False,-0,False,0.17,0,False,102900005116547,金针菇(1),食用菌,102900005116899,净藕(1),水生根茎类
102900005116547,102900005116912,0.6277839201,0.1923019465,0.5716194835,False,0,False,0.05,0,False,102900005116547,金针菇(1),食用菌,102900005116912,姬菇(1),食用菌
102900005116547,102900005116943,0.6355216023,0.2014621909,0.4514035566,False,0,False,0.02,0,False,102900005116547,金针菇(1),食用菌,102900005116943,红杭椒,辣椒类
102900005116547,102900005117209,0.2112070083,0.294283137,0.3968880094,False,0,False,0.03,0,False,102900005116547,金针菇(1),食用菌,102900005117209,七彩椒(1),辣椒类
102900005116547,102900005118817,0.261057798,0.1031504496,0.4233507391,False,0,False,0.15,0,False,102900005116547,金针菇(1),食用菌,102900005118817,菠菜,花叶类
102900005116547,102900005118824,0.3874499908,0.08991939422,0.5220713545,False,-0,False,0.07,0,False,102900005116547,金针菇(1),食用菌,102900005118824,高瓜(1),水生根茎类
102900005116547,102900005118831,0.8757536809,0.653994244,0.5852604825,False,0.08143867788,True,0.92,0.92,False,102900005116547,金针菇(1),食用菌,102900005118831,娃娃菜,花叶类
102900005116547,102900005119944,0.6692576351,0.3733304033,0.539437491,False,0.05058157264,True,0.79,0.79,False,102900005116547,金针菇(1),食用菌,102900005119944,海鲜菇(1),食用菌
102900005116547,102900005119975,0.2365331322,-0.04542098133,0.3460029591,False,-0,False,0.4,0,False,102900005116547,金针菇(1),食用菌,102900005119975,红薯尖,花叶类
102900005116547,102900005122654,-0.2334917103,-0.3978338212,0.6312890692,False,-0.01287741312,True,0.49,0.49,False,102900005116547,金针菇(1),食用菌,102900005122654,枝江红菜苔,花叶类
102900005116547,102900005123880,0.2026622017,0.326832479,0.4811096694,False,0,False,0.18,0,False,102900005116547,金针菇(1),食用菌,102900005123880,灯笼椒(1),辣椒类
102900005116547,102900005125808,0.6588000674,0.2422516413,0.4618628971,False,0,False,0,0,False,102900005116547,金针菇(1),食用菌,102900005125808,小米椒,辣椒类
102900005116547,102900005125815,0.8705104904,0.6819525091,0.6068320186,False,0.1911969389,True,1,1,False,102900005116547,金针菇(1),食用菌,102900005125815,杏鲍菇(1),食用菌
102900005116547,102900011000328,0.3305691658,-0.2208985425,0.3947798308,False,-0,False,0.02,0,False,102900005116547,金针菇(1),食用菌,102900011000328,螺丝椒,辣椒类
102900005116547,102900011001219,0.1858353604,0.2809121835,0.4469148736,False,0,False,0.05,0,False,102900005116547,金针菇(1),食用菌,102900011001219,红灯笼椒(1),辣椒类
102900005116547,102900011001806,0.5903327823,0.4572827672,0.5630252275,False,0.07824086741,True,0.94,0.94,False,102900005116547,金针菇(1),食用菌,102900011001806,姬菇(包),食用菌
102900005116547,102900011008164,0.1655615509,-0.149745733,0.5343293985,False,0,False,0.16,0,False,102900005116547,金针菇(1),食用菌,102900011008164,奶白菜,花叶类
102900005116547,102900011008522,0.1538878195,0.4301121475,0.392854846,False,0.06027884491,True,0.67,0.67,False,102900005116547,金针菇(1),食用菌,102900011008522,甜白菜,花叶类
102900005116547,102900011009246,0.6004044567,0.1587469753,0.5655660235,False,0,False,0.2,0,False,102900005116547,金针菇(1),食用菌,102900011009246,鲜木耳(1),食用菌
102900005116547,102900011009970,0.7830631896,0.6058572239,0.5773691739,False,0.1290308,True,0.94,0.94,False,102900005116547,金针菇(1),食用菌,102900011009970,青梗散花,花菜类
102900005116547,102900011012994,0.6622568979,0.2879351542,0.4875548704,False,0,False,0.37,0,False,102900005116547,金针菇(1),食用菌,102900011012994,杏鲍菇(袋),食用菌
102900005116547,102900011013274,0.5757853714,0.5611775604,0.5768888765,False,0.09388454244,True,0.96,0.96,False,102900005116547,金针菇(1),食用菌,102900011013274,白玉菇(袋),食用菌
102900005116547,102900011016701,0.3446573488,-0.3288952946,0.517565781,False,-0.006168072868,True,0.29,0.29,False,102900005116547,金针菇(1),食用菌,102900011016701,芜湖青椒(1),辣椒类
102900005116547,102900011021842,0.3183866828,0.6842066012,0.6548593415,False,0.09536507232,True,1,1,False,102900005116547,金针菇(1),食用菌,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005116547,102900011022764,-0.1715169991,-0.4580063456,0.6294637187,False,-0,False,0.03,0,False,102900005116547,金针菇(1),食用菌,102900011022764,长线茄,茄类
102900005116547,102900051000463,0.5268280734,0.1531518794,0.4885532979,False,0,False,0.03,0,False,102900005116547,金针菇(1),食用菌,102900051000463,圆茄子(2),茄类
102900005116547,102900051004294,0.4666437821,-0.01566752603,0.4267759695,False,-0,False,0.01,0,False,102900005116547,金针菇(1),食用菌,102900051004294,青线椒,辣椒类
102900005116547,102900051010455,0.3689259902,-0.0386409042,0.4442688606,False,-0,False,0.05,0,False,102900005116547,金针菇(1),食用菌,102900051010455,黄白菜(2),花叶类
102900005116714,102900005116790,-0.09443055237,-0.3032627834,0.4449332495,False,-0.02541400725,True,0.48,0.48,False,102900005116714,西兰花,花菜类,102900005116790,黄心菜(1),花叶类
102900005116714,102900005116837,0.02480553571,0.03909839136,0.4146528172,False,0,False,0.22,0,False,102900005116714,西兰花,花菜类,102900005116837,平菇,食用菌
102900005116714,102900005116899,0.2954802384,0.3276632059,0.3976823078,False,0.1335449308,True,0.96,0.96,False,102900005116714,西兰花,花菜类,102900005116899,净藕(1),水生根茎类
102900005116714,102900005116912,-0.04712342889,-0.2062180757,0.3367388114,False,-0.02060044639,True,0.58,0.58,False,102900005116714,西兰花,花菜类,102900005116912,姬菇(1),食用菌
102900005116714,102900005116943,0.07966094848,-0.09119319129,0.4124255127,False,-0,False,0.01,0,False,102900005116714,西兰花,花菜类,102900005116943,红杭椒,辣椒类
102900005116714,102900005117209,-0.008875258051,-0.1194802671,0.3765609949,False,-0,False,0.1,0,False,102900005116714,西兰花,花菜类,102900005117209,七彩椒(1),辣椒类
102900005116714,102900005118817,0.2042578122,0.0700531435,0.3949845712,False,0,False,0.4,0,False,102900005116714,西兰花,花菜类,102900005118817,菠菜,花叶类
102900005116714,102900005118824,0.05179031622,-0.2372641948,0.4775961698,False,-0.07302614416,True,0.82,0.82,False,102900005116714,西兰花,花菜类,102900005118824,高瓜(1),水生根茎类
102900005116714,102900005118831,-0.06568268824,-0.4050451267,0.442071556,False,-0.06152155781,True,0.86,0.86,False,102900005116714,西兰花,花菜类,102900005118831,娃娃菜,花叶类
102900005116714,102900005119944,-0.0188046445,-0.1893059426,0.347190798,False,-0,False,0.1,0,False,102900005116714,西兰花,花菜类,102900005119944,海鲜菇(1),食用菌
102900005116714,102900005119975,-0.03132280986,-0.2197323092,0.3388211231,False,-0.05537392327,True,0.82,0.82,False,102900005116714,西兰花,花菜类,102900005119975,红薯尖,花叶类
102900005116714,102900005122654,0.1069258347,-0.07013934877,0.4016990413,False,-0,False,0.33,0,False,102900005116714,西兰花,花菜类,102900005122654,枝江红菜苔,花叶类
102900005116714,102900005123880,-0.06290200779,0.05258361288,0.3328014247,False,0,False,0.1,0,False,102900005116714,西兰花,花菜类,102900005123880,灯笼椒(1),辣椒类
102900005116714,102900005125808,0.08890306831,-0.2011139287,0.3823805571,False,-0,False,0.1,0,False,102900005116714,西兰花,花菜类,102900005125808,小米椒,辣椒类
102900005116714,102900005125815,-0.08131821009,-0.3695715021,0.4193169318,False,-0.02496628377,True,0.74,0.74,False,102900005116714,西兰花,花菜类,102900005125815,杏鲍菇(1),食用菌
102900005116714,102900011000328,0.07528894596,0.1301417765,0.38699329,False,0,False,0.2,0,False,102900005116714,西兰花,花菜类,102900011000328,螺丝椒,辣椒类
102900005116714,102900011001219,0.007289236521,0.022497143,0.3334896422,False,0,False,0.07,0,False,102900005116714,西兰花,花菜类,102900011001219,红灯笼椒(1),辣椒类
102900005116714,102900011001806,-0.0315860089,-0.08515627123,0.3516123073,False,-0,False,0.01,0,False,102900005116714,西兰花,花菜类,102900011001806,姬菇(包),食用菌
102900005116714,102900011008164,-0.04815000753,-0.01144281517,0.4005875076,False,-0,False,0.02,0,False,102900005116714,西兰花,花菜类,102900011008164,奶白菜,花叶类
102900005116714,102900011008522,0.05444748989,0.001258252835,0.2819342943,False,0,False,0.05,0,False,102900005116714,西兰花,花菜类,102900011008522,甜白菜,花叶类
102900005116714,102900011009246,-0.0376192814,0.08887395508,0.3086489511,False,0,False,0.21,0,False,102900005116714,西兰花,花菜类,102900011009246,鲜木耳(1),食用菌
102900005116714,102900011009970,-0.04624930442,-0.2337373728,0.536709262,False,-0,False,0.15,0,False,102900005116714,西兰花,花菜类,102900011009970,青梗散花,花菜类
102900005116714,102900011012994,-0.02696004474,-0.01822935918,0.38146862,False,0,False,0.12,0,False,102900005116714,西兰花,花菜类,102900011012994,杏鲍菇(袋),食用菌
102900005116714,102900011013274,-0.03645494667,-0.2656949658,0.4196206554,False,-0,False,0.42,0,False,102900005116714,西兰花,花菜类,102900011013274,白玉菇(袋),食用菌
102900005116714,102900011016701,0.2598892322,0.2925851958,0.3908233971,False,0.1047706908,True,0.9,0.9,False,102900005116714,西兰花,花菜类,102900011016701,芜湖青椒(1),辣椒类
102900005116714,102900011021842,0.0467223171,-0.2263466207,0.568186975,False,-0,False,0.02,0,False,102900005116714,西兰花,花菜类,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005116714,102900011022764,0.1860825481,0.147869033,0.4160661066,False,0,False,0.03,0,False,102900005116714,西兰花,花菜类,102900011022764,长线茄,茄类
102900005116714,102900051000463,-0.02429347413,-0.07133916238,0.4136145973,False,-0,False,0.07,0,False,102900005116714,西兰花,花菜类,102900051000463,圆茄子(2),茄类
102900005116714,102900051004294,0.07750683394,0.1490359189,0.4311954823,False,0.006148827708,True,0.49,0.49,False,102900005116714,西兰花,花菜类,102900051004294,青线椒,辣椒类
102900005116714,102900051010455,0.2495551164,0.109310181,0.4283003037,False,0,False,0.39,0,False,102900005116714,西兰花,花菜类,102900051010455,黄白菜(2),花叶类
102900005116790,102900005116837,0.1079477654,0.1407776558,0.4276632252,False,0.03656027421,True,0.57,0.57,False,102900005116790,黄心菜(1),花叶类,102900005116837,平菇,食用菌
102900005116790,102900005116899,-0.1666761376,-0.3549843436,0.4062176131,False,-0.06793446811,True,0.86,0.86,False,102900005116790,黄心菜(1),花叶类,102900005116899,净藕(1),水生根茎类
102900005116790,102900005116912,0.575071664,0.2010412505,0.4674412966,False,0,False,0.32,0,False,102900005116790,黄心菜(1),花叶类,102900005116912,姬菇(1),食用菌
102900005116790,102900005116943,0.5638888726,0.249924207,0.4159750703,False,0,False,0.13,0,False,102900005116790,黄心菜(1),花叶类,102900005116943,红杭椒,辣椒类
102900005116790,102900005117209,0.1437268936,0.2545293958,0.4514525497,False,-0,False,0.02,0,False,102900005116790,黄心菜(1),花叶类,102900005117209,七彩椒(1),辣椒类
102900005116790,102900005118817,0.2358668203,0.01523377054,0.5049729461,False,0,False,0.04,0,False,102900005116790,黄心菜(1),花叶类,102900005118817,菠菜,花叶类
102900005116790,102900005118824,0.4557723515,0.2112920242,0.5090352636,False,0,False,0.26,0,False,102900005116790,黄心菜(1),花叶类,102900005118824,高瓜(1),水生根茎类
102900005116790,102900005118831,0.7619059866,0.6388309556,0.5800716478,False,0.09608946446,True,0.95,0.95,False,102900005116790,黄心菜(1),花叶类,102900005118831,娃娃菜,花叶类
102900005116790,102900005119944,0.5903092937,0.3367382536,0.4214501147,False,0.01743761401,True,0.43,0.43,False,102900005116790,黄心菜(1),花叶类,102900005119944,海鲜菇(1),食用菌
102900005116790,102900005119975,0.3163069209,0.07402356958,0.2837104817,False,0,False,0.04,0,False,102900005116790,黄心菜(1),花叶类,102900005119975,红薯尖,花叶类
102900005116790,102900005122654,-0.3007808753,-0.3509901266,0.7905135935,True,-0,False,0.3,0,False,102900005116790,黄心菜(1),花叶类,102900005122654,枝江红菜苔,花叶类
102900005116790,102900005123880,0.09378944892,0.153348437,0.4861676145,False,-0,False,0.37,0,False,102900005116790,黄心菜(1),花叶类,102900005123880,灯笼椒(1),辣椒类
102900005116790,102900005125808,0.5539405963,0.2844339031,0.4982107034,False,0,False,0.24,0,False,102900005116790,黄心菜(1),花叶类,102900005125808,小米椒,辣椒类
102900005116790,102900005125815,0.7663730332,0.6021077071,0.5597347532,False,0.009336515154,True,0.58,0.58,False,102900005116790,黄心菜(1),花叶类,102900005125815,杏鲍菇(1),食用菌
102900005116790,102900011000328,0.2602076385,-0.2916157573,0.4168696643,False,-0.0154337209,True,0.48,0.48,False,102900005116790,黄心菜(1),花叶类,102900011000328,螺丝椒,辣椒类
102900005116790,102900011001219,0.0815259356,0.1582654005,0.4482883255,False,-0,False,0.3,0,False,102900005116790,黄心菜(1),花叶类,102900011001219,红灯笼椒(1),辣椒类
102900005116790,102900011001806,0.5270239689,0.2891288569,0.5008767928,False,0,False,0.17,0,False,102900005116790,黄心菜(1),花叶类,102900011001806,姬菇(包),食用菌
102900005116790,102900011008164,0.148554634,-0.2592949512,0.5457570942,False,-0,False,0.16,0,False,102900005116790,黄心菜(1),花叶类,102900011008164,奶白菜,花叶类
102900005116790,102900011008522,0.1502603129,0.247374655,0.3311734327,False,0,False,0.12,0,False,102900005116790,黄心菜(1),花叶类,102900011008522,甜白菜,花叶类
102900005116790,102900011009246,0.4570044855,0.1332971979,0.4132388771,False,0,False,0.06,0,False,102900005116790,黄心菜(1),花叶类,102900011009246,鲜木耳(1),食用菌
102900005116790,102900011009970,0.6992421008,0.6320382331,0.5926416931,False,0.2013901083,True,1,1,False,102900005116790,黄心菜(1),花叶类,102900011009970,青梗散花,花菜类
102900005116790,102900011012994,0.5553996369,0.09178292315,0.6051196771,False,-0,False,0.02,0,False,102900005116790,黄心菜(1),花叶类,102900011012994,杏鲍菇(袋),食用菌
102900005116790,102900011013274,0.4521970421,0.4694305908,0.55121805,False,0,False,0.14,0,False,102900005116790,黄心菜(1),花叶类,102900011013274,白玉菇(袋),食用菌
102900005116790,102900011016701,0.2686586572,-0.3619319663,0.6133792312,False,-0.007716903653,True,0.39,0.39,False,102900005116790,黄心菜(1),花叶类,102900011016701,芜湖青椒(1),辣椒类
102900005116790,102900011021842,0.1475086895,0.7064579435,0.7528620972,True,0.1133701537,True,0.98,0.98,True,102900005116790,黄心菜(1),花叶类,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005116790,102900011022764,-0.1659944333,-0.5257948951,0.5499415683,False,-0.07210403935,True,1,1,False,102900005116790,黄心菜(1),花叶类,102900011022764,长线茄,茄类
102900005116790,102900051000463,0.5323187544,0.2604316386,0.5873188729,False,0.01124117675,True,0.44,0.44,False,102900005116790,黄心菜(1),花叶类,102900051000463,圆茄子(2),茄类
102900005116790,102900051004294,0.3976029437,-0.04382318771,0.443888038,False,-0,False,0.05,0,False,102900005116790,黄心菜(1),花叶类,102900051004294,青线椒,辣椒类
102900005116790,102900051010455,0.3764731585,0.0569472133,0.4754736588,False,0,False,0.39,0,False,102900005116790,黄心菜(1),花叶类,102900051010455,黄白菜(2),花叶类
102900005116837,102900005116899,0.1884243809,-0.07515770581,0.4303184306,False,-0,False,0.12,0,False,102900005116837,平菇,食用菌,102900005116899,净藕(1),水生根茎类
102900005116837,102900005116912,-0.1199967796,0.06505774685,0.3706235839,False,-0,False,0.01,0,False,102900005116837,平菇,食用菌,102900005116912,姬菇(1),食用菌
102900005116837,102900005116943,0.3060895521,0.1873748377,0.4250121772,False,0.02776247336,True,0.68,0.68,False,102900005116837,平菇,食用菌,102900005116943,红杭椒,辣椒类
102900005116837,102900005117209,0.03594560813,-0.123495368,0.3659900004,False,-0.004353913806,True,0.47,0.47,False,102900005116837,平菇,食用菌,102900005117209,七彩椒(1),辣椒类
102900005116837,102900005118817,0.2942583919,0.02071186924,0.3979507854,False,0,False,0.12,0,False,102900005116837,平菇,食用菌,102900005118817,菠菜,花叶类
102900005116837,102900005118824,-0.3125984973,0.007311251099,0.4455478568,False,-0,False,0.06,0,False,102900005116837,平菇,食用菌,102900005118824,高瓜(1),水生根茎类
102900005116837,102900005118831,0.1539998307,-0.006925255992,0.4325078454,False,-0,False,0.15,0,False,102900005116837,平菇,食用菌,102900005118831,娃娃菜,花叶类
102900005116837,102900005119944,-0.09661807568,0.1316309384,0.3818181414,False,0,False,0.24,0,False,102900005116837,平菇,食用菌,102900005119944,海鲜菇(1),食用菌
102900005116837,102900005119975,-0.4707374807,-0.1774781998,0.3668992435,False,-0.03755705464,True,0.57,0.57,False,102900005116837,平菇,食用菌,102900005119975,红薯尖,花叶类
102900005116837,102900005122654,0.495273482,-0.04695469946,0.443066593,False,-0.001339763592,True,0.38,0.38,False,102900005116837,平菇,食用菌,102900005122654,枝江红菜苔,花叶类
102900005116837,102900005123880,-0.03514435251,-0.01681412138,0.3292054372,False,-0,False,0.01,0,False,102900005116837,平菇,食用菌,102900005123880,灯笼椒(1),辣椒类
102900005116837,102900005125808,0.2492255821,0.148220143,0.3719884905,False,0.01248409564,True,0.51,0.51,False,102900005116837,平菇,食用菌,102900005125808,小米椒,辣椒类
102900005116837,102900005125815,0.08114662523,0.05618071272,0.4437328874,False,0,False,0.17,0,False,102900005116837,平菇,食用菌,102900005125815,杏鲍菇(1),食用菌
102900005116837,102900011000328,0.1640550934,-0.06236402498,0.4007024345,False,-0,False,0.14,0,False,102900005116837,平菇,食用菌,102900011000328,螺丝椒,辣椒类
102900005116837,102900011001219,0.007743936734,-0.079676274,0.3412687901,False,-0,False,0.36,0,False,102900005116837,平菇,食用菌,102900011001219,红灯笼椒(1),辣椒类
102900005116837,102900011001806,0.115498355,0.002609889768,0.3794318909,False,0,False,0.09,0,False,102900005116837,平菇,食用菌,102900011001806,姬菇(包),食用菌
102900005116837,102900011008164,-0.2178611935,-0.1066792294,0.42155163,False,-0,False,0.1,0,False,102900005116837,平菇,食用菌,102900011008164,奶白菜,花叶类
102900005116837,102900011008522,-0.3539642917,-0.05581800139,0.2771510603,False,-0,False,0.11,0,False,102900005116837,平菇,食用菌,102900011008522,甜白菜,花叶类
102900005116837,102900011009246,0.4222452762,-0.06673984721,0.3959639451,False,0,False,0.02,0,False,102900005116837,平菇,食用菌,102900011009246,鲜木耳(1),食用菌
102900005116837,102900011009970,0.3100535854,0.09216494361,0.5228043564,False,0,False,0.07,0,False,102900005116837,平菇,食用菌,102900011009970,青梗散花,花菜类
102900005116837,102900011012994,0.3130610941,-0.1512350136,0.4690386098,False,-0,False,0.39,0,False,102900005116837,平菇,食用菌,102900011012994,杏鲍菇(袋),食用菌
102900005116837,102900011013274,0.05175074767,-0.01154189487,0.4204907962,False,0,False,0.04,0,False,102900005116837,平菇,食用菌,102900011013274,白玉菇(袋),食用菌
102900005116837,102900011016701,0.1701036372,0.1349993515,0.387681637,False,0.02191730871,True,0.59,0.59,False,102900005116837,平菇,食用菌,102900011016701,芜湖青椒(1),辣椒类
102900005116837,102900011021842,0.3241437666,0.06369744786,0.5614595595,False,0,False,0.05,0,False,102900005116837,平菇,食用菌,102900011021842,洪湖莲藕(粉藕),水生根茎类
102900005116837,102900011022764,-0.3134058954,-0.08683475251,0.4941408129,False,0,False,0.05,0,False,102900005116837,平菇,食用菌,102900011022764,长线茄,茄类
102900005116837,102900051000463,0.03475997885,0.08896781381,0.4318515809,False,0,False,0.14,0,False,102900005116837,平菇,食用菌,102900051000463,圆茄子(2),茄类
102900005116837,102900051004294,0.2026840794,-0.0918522196,0.4049037497,False,-0,False,0.18,0,False,102900005116837,平菇,食用菌,102900051004294,青线椒,辣椒类
102900005116837,102900051010455,-0.3387760675,0.05761787013,0.4188637006,False,0,False,0.28,0,False,102900005116837,平菇,食用菌,102900051010455,黄白菜(2),花叶类
102900005116899,102900005116912,-0.02576050537,0.1047941047,0.2885828157,False,0,False,0.03,0,False,102900005116899,净藕(1),水生根茎类,102900005116912,姬菇(1),食用菌
102900005116899,102900005116943,0.1249802418,-0.06657443751,0.3677291133,False,-0,False,0.1,0,False,102900005116899,净藕(1),水生根茎类,102900005116943,红杭椒,辣椒类
102900005116899,102900005117209,0.1973083247,-0.09520277461,0.3432773568,False,0,False,0.05,0,False,102900005116899,净藕(1),水生根茎类,102900005117209,七彩椒(1),辣椒类
102900005116899,102900005118817,0.1805223844,0.08890456893,0.3792582925,False,0,False,0.12,0,False,102900005116899,净藕(1),水生根茎类,102900005118817,菠菜,花叶类
102900005116899,102900005118824,-0.3302122328,0.0308875322,0.4262908097,False,0,False,0.07,0,False,102900005116899,净藕(1),水生根茎类,102900005118824,高瓜(1),水生根茎类
102900005116899,102900005118831,-0.1081635424,-0.2894222271,0.3618493516,False,-0,False,0.09,0,False,102900005116899,净藕(1),水生根茎类,102900005118831,娃娃菜,花叶类
102900005116899,102900005119944,-0.09903743995,-0.05201245105,0.2524776008,False,-0,False,0.1,0,False,102900005116899,净藕(1),水生根茎类,102900005119944,海鲜菇(1),食用菌
102900005116899,102900005119975,-0.481077126,-0.07619038917,0.3071936961,False,-0,False,0.31,0,False,102900005116899,净藕(1),水生根茎类,102900005119975,红薯尖,花叶类
