2021-07-18,7.233,43.301,13.774,3.717,13.327,0,10.77,16.849,22.679,15.322,2.951,0,13.471,4.246,11.532,7.477,33.172,15.141,0,14.795,0.488,0.558,0,8.02,1.466,1,1.36,13.693,0,0,4.087,7.594,7.24,0.258,0,5.954,0,0,27.638,0,4,43.381,0,9.738,2.826,0,27.765
2021-07-19,4.624,40.79,15.977,6.478,12.783,0,9.064,2.149,15.507,12.688,0,0,4.913,3.316,10.549,3.864,25.794,1.948,0,9.793,0.995,0.436,0,6.856,2.732,7,1.237,14.242,0,0,1.26,2.343,0,0,3,8.094,0,0,9.141,0,0,22.758,0,9.399,2.358,1.672,11.138
2021-07-20,10.753,41.697,7.52,6.018,7.424,0,8.47,4.664,19.8,1.607,0,2.293,7.87,2.865,8.112,6.206,38.166,4.317,0,8.781,2.153,2.21,0,6.757,1.968,5,1.072,5.151,0,0,0.1,2.644,3.64,0.272,1,4.515,0,0,8.295,0,0,24.951,0,6.125,2.023,0.603,14.23
2021-07-21,5.631,43.856,11.446,2.175,5.315,0,2.736,3.927,16.769,6.146,0.351,3.464,11.917,1.508,9.734,7.008,41.321,3.816,0,10.75,1.066,0.48,0,7.282,1.328,7,0.637,4.799,0,0,2.527,2.769,5.375,0,0,6.66,3.796,0,11.662,2,3,35.874,0,7.791,1.338,2.712,11.974
2021-07-22,0,43.705,11.355,1.268,12.036,0,4.228,3.156,14.548,9.316,0.614,1.51,13.299,4.172,7.069,7.509,26.591,2.491,0,14.568,0,1.094,0,4.776,2.131,7,1.124,12.338,0,0,1.302,3.897,2.593,0,0,4.298,3.429,0,7.632,1,0,41.893,0,5.603,3.562,0.702,7.944
2021-07-23,8.68,43.756,17.074,3.309,6.406,0,5.23,0,11.264,6.686,0.276,2.475,11.135,0,8.748,6.98,19.468,2.389,0,11.554,1.717,0.907,0,3.298,1.843,6,0.529,7.085,0,0,2.026,1.928,9.998,0,1,8.011,3.613,0,19.041,2,0,23.846,0,7.037,0.928,1.07,6.105
2021-07-24,6.792,57.214,6.858,0,13.613,0,5.645,0,19.902,24.469,0.351,0.701,15.704,3.138,8.561,6.576,30.113,5.481,0,26.355,1.488,0.48,0,8.636,3.522,8,1.675,13.366,0,0,3.112,4.499,11.923,0,0,9.532,5.904,0.267,20.861,2,2,53.437,0,15.818,2.369,3.68,15.036
2021-07-25,9.045,58.523,20.677,6.992,24.782,0,9.671,0,29.387,10.268,0,0.28,18.164,4.814,14.635,5.926,45.1,5,0,21.671,1.483,0.323,0,8.33,2.463,7,1.746,18.07,0,0,3.005,6.421,13.258,0,0,7.72,0,0,15.129,1,1,41.309,0,4.295,2.463,2.583,24.468
2021-07-26,6.384,42.729,13.65,4.113,2.719,0,8.649,0,3.111,13.31,0,1.738,12.088,3.909,10.652,7.016,10.898,4.8,0,13.166,2.329,0.544,0,0,1.67,5,0.695,12.202,0,0,2.474,2.6,10.436,0,1,9.38,13.321,0,14.168,0,2,31.341,0,0,0.389,0,12.486
2021-07-27,10.783,36.592,20.674,2.174,12.653,0,6.134,1.082,7.959,12.552,0.54,2.864,7.581,4.473,8.817,5.925,37.602,5.856,0,26.208,1.604,1.31,0,6.612,3.493,8,1.039,20.714,0,0,3.284,4.347,7.032,0,1,4.281,19.868,0,16.076,1,0,31.935,0,7.415,1.458,1.761,12.25
2021-07-28,12.906,48.187,12.499,2.797,12.115,0,9.025,2.973,22.346,12.501,0.49,1.526,8.694,3.165,8.15,7.164,42.486,3.859,0,26.498,1.39,0.918,0,6.856,1.897,10,0.617,6.104,0,0,3.151,4.534,6.664,0,2,3.995,17.62,0,15.817,1,2,40.612,0,1.38,2.312,0.787,11.746
2021-07-29,8.134,54.444,20.409,3.597,11.109,0,7.838,1.115,7.143,19.633,1.132,1.376,4.95,3.405,6.5,6.983,20.37,2.745,0,14.468,1.67,0.544,0,2.834,2.639,6,1.031,4.195,0,0.191,2.919,2.136,6.862,0,1,9.168,13.86,0,11.006,1,1,15.506,0,50.208,0.959,1.057,17.405
2021-07-30,7.803,56.211,9.552,0.975,8.492,0,8.49,9.733,13.824,7.703,0.905,2.812,11.91,5.14,8.534,1.611,31.871,5.128,0,16.534,1.396,0.51,0,9.7,3.317,8,0.136,7.905,0,0,2.351,5.012,5.504,0,1,12.286,27.761,0,11.76,2,3,32.3,0,16.795,0,1.628,13.388
2021-07-31,9.674,67.144,10.029,5.542,10.658,0,0,2.94,19.541,15.492,4.572,2.329,13.355,0.792,6.704,9.064,37.355,7.587,0,15.472,1.862,0.602,0,8.511,5.742,13,1.79,13.308,0,0,4.454,7.515,3.607,0,1,3.765,23.776,0,10.504,0,4,32.234,0,9.608,0.781,2.114,32.888
2021-08-01,10.938,51.095,11.636,8.439,21.263,0,9.725,2.636,22.496,28.649,1.256,1.748,12.81,0,10.571,9.784,66.798,3.534,0,32.243,2.098,2.571,0.251,7.782,1.332,6,0.859,15.51,0,0,3.509,10.982,10.688,0,0,8.95,17.515,0,0,0,3,50.329,0,6.209,1.517,1.88,22.452
2021-08-02,7.173,76.379,8.868,11.493,23.413,0,11.171,1.994,26.579,25.696,2.099,2.443,14.952,2.449,11.32,6.593,24.162,10.029,0,20.946,1.978,1.325,0,2.086,1.997,8,1.011,12.4,0,0,2.075,5.213,10.756,0,9,11.939,17.5,0,0,2,2,50.687,0,13.343,4.833,2.03,28.395
2021-08-03,7.754,0.804,12.767,3.261,13.674,0,4.498,1.588,23.116,37.106,2.652,2.434,35.605,5.114,15.325,6.631,20.34,30.878,0,23.8,1.547,0.666,0,8.993,2.575,19,1.375,12.98,0,0,4.042,3.091,5.085,0,6,11.427,28.592,0,0.301,1,4,28.374,0,6.445,1.28,2.871,33.764
2021-08-04,0,53.85,15.18,0,32.672,0,10.24,1.69,10.938,54.465,2.852,2.56,10.511,5.226,12.724,10.002,13.865,5.648,0,21.12,1.139,2.902,0.188,4.017,1.497,12,1.411,14.397,0,0,2.76,6.959,0,0,0,17.289,50.726,0,0.413,1,3,59.703,0,15.721,1.689,5.101,27.554
2021-08-05,7.476,43.381,22.26,4.847,24.371,0,6.923,2.668,22.735,35.993,1.947,1.036,9.02,3.882,11.931,14.699,22.028,4.929,0,14.319,2.394,0.615,0,8.519,1.315,10,0.479,11.064,0,0,1.874,6.033,8.711,0,10,3.156,0,0,4.61,1,1,38.821,0,13.341,2.877,4.833,36.367
2021-08-06,9.068,29.968,15.116,3.769,14.671,0,9.46,4.932,12.463,26.008,1.017,1.687,6.24,2.085,12.529,11.161,26.727,6.365,0,18.553,1.538,1.189,0,2.167,2.189,15,1.161,4.875,0,0,2.537,7.047,9.434,0,5,8.446,13.561,0,2.221,1,3,23.612,0,11.329,0.677,6.883,9.984
2021-08-07,7.629,44.442,15.089,0,13.695,0,7.512,3.751,27.423,35.108,2.713,1.958,8.487,4.36,12.463,12.98,40.416,6.923,0,24.206,1.24,1.343,0,7.523,2.54,11,2.006,7.123,0,0,3.731,8.443,4.262,0,1,12.387,17.802,0,0,2,3,42.926,0,9.315,1.622,5.925,10.389
2021-08-08,10.86,47.191,7.141,3.713,10.58,0,8.894,4.359,18.282,34.72,3.981,2.74,20.635,0,12.668,6.596,50.406,34.682,0,21.095,2.187,1.241,0,6.287,1.486,8,1.949,7.45,0,0,1.483,9.951,5.622,0,4,4.714,30.655,0,0,1,5,33.754,0,9.434,2.123,1.963,23.441
2021-08-09,6.946,8.821,8.542,8.253,18.17,0,9.584,3.346,16.161,40.591,2.156,1.214,6.226,4.774,12.084,4.725,56.607,10.542,0,17.391,1.424,1.455,0,4.381,2.32,3,1.455,6.541,0,0,1.584,5.389,6.796,0,1,9.347,37.421,0,0,6,1,36.92,0,18.126,1.889,3.088,39.736
2021-08-10,5.946,31.937,20.154,6.329,14.31,0,8.82,2.552,9.205,11.682,3.996,2.19,9.416,4.084,10.799,4.939,9.983,7.701,0,20.024,1.038,2.145,0,5.116,3.269,7,1.377,14.322,0,0,0,7.174,0,0,2,9.298,20.115,0,1.25,0,3,42.506,0,7.298,1.563,1.543,14.498
2021-08-11,6.465,21.407,16.468,7.489,22.151,0,11.524,3.032,8.587,37.624,2.5,2.692,13.303,3.983,10.765,7.462,1.054,8.342,0,18.739,1.39,0.238,0,0,1.999,8,0.688,7.224,0,0,2.709,6.547,7.028,0,1,9.097,37.961,0,0,1,5,35.612,0,6.715,1.756,2.367,17.066
2021-08-12,6.694,21.256,16.794,3.221,16.837,0,7.641,2.55,24.022,54.259,1.869,2.677,9.549,5.972,14.868,6.396,3.012,7.374,0,26.478,1.519,0.796,0.201,6.45,2.058,9,1.755,11.47,0,0,2.05,7.612,5.717,0,6,6.326,50.81,0,9.858,2,2,58.938,0,19.7,1.954,5.287,27.586
2021-08-13,12.552,64.263,7.603,3.791,13.467,0,11.146,3.94,23.417,18.868,1.064,4.625,17.67,12.386,10.073,10.011,3.504,8.884,0,37.722,1.37,0.413,0.226,7.669,0,4,1.897,13.559,0,0.893,3.941,9.46,10.13,0.773,6,29.753,19.037,0,0,2,3,53.085,0,17.247,1.776,6.677,26.614
2021-08-14,7.4,59.84,8.563,1.823,17.123,0,12.124,11.389,18.578,20.559,4.396,2.408,10.764,5.29,29.351,12.025,16.528,6.195,0,27.112,1.762,1.58,0,8.015,0,10,3.51,14.474,0,0.351,5.195,10.211,2.903,0,2,18.259,35.936,0,0,1,3,70.933,0,16.19,2.846,6.276,24.871
2021-08-15,0,44.929,11.545,0,31.624,0,9.425,5.052,20.697,35.107,2.212,2.76,12.683,0.647,11.291,11.067,8.103,2.262,0,46.018,1.455,1.179,0,8.665,3.453,12,1.691,12.932,0,0,5.688,10.121,5.865,0,5,18.344,65.388,0,0,1,5,49.406,0,16.543,1.372,4.848,14.757
2021-08-16,7.4,28.316,10.229,5.334,17.002,0,6.872,2.147,5.791,16.254,2.831,5.16,10.253,0,9.039,2.876,6.045,6.183,0,48.033,1.798,1.805,0,5.887,2.5,11,1.226,8.841,0,0,2.041,6.957,7.471,0,0,16.43,32.288,0,0,0,6,27.723,0,11.898,2.512,2.438,7.268
2021-08-17,0,38.184,0,5.351,14.109,0,7.386,0,9.873,33.898,1.868,2.61,14.311,0.77,12.463,7.967,9.498,11.307,0,52.568,2.134,0.802,0.89,7.283,3.577,16,1.548,10.885,0,0,2.326,6.265,9.744,0,2,10.273,9.137,0,0,4,5,37.682,0,11.676,1.808,2.552,7.732
2021-08-18,8.666,25.695,11.432,5.801,20.381,0,5.727,2.371,14.809,26.346,4.787,2.861,11.116,1.339,10.957,0,7.078,5.916,0,50.778,4.185,0.782,0,7.944,3.772,5,1.16,12.226,0,0,2.879,4.107,3.877,0,1,9.431,11.436,0,1.567,5,0,32.368,0,10.605,1.975,2.688,10.36
2021-08-19,8.002,33.81,6.07,5.121,19.892,0,1.306,2.48,15.19,9.656,0.834,2.4,9.951,6.659,8.826,0.49,8.906,2.425,0,26.026,3.139,0.563,0,6.975,2.543,6,0.961,6.109,0,0,1.982,8.285,4.867,0,1,8.943,35.272,0,0,0,4,33.514,0,12.401,2.467,2.99,12.604
2021-08-20,7.575,37.459,5.603,1.597,19.99,0,4.8,2.247,17.31,20.276,1.955,2.485,16.651,3.373,11.326,0,4.709,3.895,0,24.038,1.004,0.727,0.608,6.083,3.252,13,1.167,9.927,0,0.518,3.286,6.177,0.117,0.234,4,8.624,23.636,0,42.565,2,4,31.483,0,1.242,4.486,2.613,11.394
2021-08-21,12.312,52.672,6.426,3.076,10.579,0,13.782,2.68,20.951,16.051,5.013,5.333,4.748,3.144,34.37,0,6.334,13.016,0,33.284,2.049,1.31,0.821,9.012,4.408,10,4.55,17.531,0,2.091,4.828,9.699,8.751,0.996,6,13.048,14.053,0,28.566,1,0,32.592,0,23.897,2.098,1.996,24.501
2021-08-22,20.809,39.065,19.072,0,17.012,0,6.332,4.701,20,38.151,6.856,2.219,10.365,1.546,30.446,0,1.546,8.708,0,46.269,3.913,2.132,0.915,7.7,5.044,13,2.471,9.017,0,2.525,0.942,7.992,12.603,1.138,1,11.582,29.169,0,0,0,5,60.347,0,9.515,0.435,2.537,31.836
2021-08-23,16.85,15.984,5.317,7.85,10.881,0,7.942,3.646,7.466,29.284,2.401,2.801,16.867,4.222,9.215,0,4.509,0,0,37.492,2.922,0.614,0,5.086,1.296,12,2.163,7.804,0,0,2.842,6.557,1.407,0,1,2.917,23.233,0,0,2,4,2.014,0,6.38,2.244,2.35,22.114
2021-08-24,7.115,18.709,8.019,4.494,18.568,0,3.229,3.272,2.973,22.615,0.633,3.003,12.399,1.671,9.232,0,9.207,6.72,0,28.054,1.604,0.57,1.998,4.73,3.562,15,1.664,6.39,0,0.652,2.988,6.596,6.668,0.226,2,8.018,28.719,0,0,4,4,35.236,0,5.991,2.634,0.69,5.432
2021-08-25,6.954,32.981,14.876,3.479,14.007,0,3.053,5.582,0,18.794,1.624,3.072,14.685,4.072,7.959,0,1.486,0,0,33.156,1.447,0.402,1.146,5.35,2.207,8,1.685,3.72,0,0.192,2.106,3.666,4.412,0,3,5.747,9.441,0,0.733,2,3,36.323,0,6.942,1.44,2.668,6.582
2021-08-26,6.584,45.471,31.304,7.357,13.695,0,8.492,2.451,26.926,29.013,4.396,3.423,18.435,5.113,11.372,0.427,4.789,4.813,0,60.592,1.698,0.952,2.147,7.154,2.534,7,4.57,6.713,0,0.211,2.968,8.181,4.464,0.402,2,6.222,19.356,0,0.663,1,5,36.27,0,11.294,0,2.198,27.448
2021-08-27,7.888,30.729,11.508,8.844,15.265,0,12.601,3.115,26.182,35.579,2.686,4.513,21.884,3.242,11.186,10.039,2.842,18.731,0,54.271,1.304,2.139,0,11.992,2.125,12,2.364,7.184,0,0.794,1.332,9.448,1.93,0,3,16.311,26.969,0,16.726,1,5,44.934,0,6.016,2.239,3.254,14.155
2021-08-28,6.954,21.623,15.708,5.03,15.415,0,7.337,1.898,21.319,29.515,1.61,7.367,17.454,3.166,12.308,10.026,16.154,6.747,0,45.476,3.29,1.44,0.859,7.567,4.098,14,4.564,5.015,0,1.064,3.87,9.006,10.657,1.204,3,20.162,50.546,0,19.348,3,2,41.349,0,10.927,2.531,4.812,8.218
2021-08-29,5.854,35.831,10.261,6.906,16.723,0,7.852,1.346,15.068,15.227,1.495,3.976,14.885,5.641,14.71,12.554,13.585,11.763,0,52.591,1.693,0.847,0,7.123,2.784,13,4.779,7.402,0,1.436,1.633,5.27,7.618,0.56,4,13.765,22.719,0,42.596,2,4,57.434,0,17.995,1.396,2.299,33.307
2021-08-30,1.518,37.605,6.526,8.245,12.296,0,1.627,2.491,7.399,11.131,2.788,2.703,28.11,2.4,8.817,9.648,7.59,6.512,0,39.724,1.129,1.035,2.093,5.749,1.229,11,3.468,3.044,0,0.793,1.954,4.991,5,0.803,2,17.528,31.182,0,40.697,3,3,41.602,0,8.428,2.27,3.806,6.481
2021-08-31,2.902,35.63,11.965,2.762,5.265,0,4.068,0,14.292,13.309,2.374,1.493,27.659,3.028,6.936,8.617,1.125,1.88,0,29.864,0.916,2.106,1.008,4.105,1.471,7,1.77,6.833,0,0.863,3.426,6.448,7.452,1.412,2,13.918,23.465,0,41.754,2,1,39.277,0,6.235,2.51,2.966,6.81
2021-09-01,2.961,39.709,6.377,5.329,19.465,0,5.803,2.584,21.284,8.051,1.294,2.476,16.144,0.982,7.875,10.263,8.003,13.44,0,45.309,2.087,1.128,0.871,3.833,2.14,4,0,6.453,0,0.945,0.698,6.025,6.723,0.744,5,8.159,11.235,0,0,2,8,26.445,0,7.509,2.629,2.274,7.794
2021-09-02,8.163,27.791,6.326,3.853,6.431,0,0.984,2.484,17.199,18.584,0.842,4.16,9.374,0.458,8.285,6.521,27.869,10.058,0,44.626,1.027,1.066,0.928,5.56,1.012,7,1.204,4.093,0,0.623,2.138,4.117,6.973,0.243,2,12.09,14.241,0,0,1,3,24.285,0,7.911,6.768,1.456,8.743
2021-09-03,6.021,24.421,6.164,2.64,4.789,0,2.188,1.948,17.232,19.8,0.515,5.199,7.877,4.197,8.683,6.717,24.967,2.385,0,52.492,1.085,1.247,0.689,4.937,2.342,10,1.66,3.205,0,1.166,1.366,5.062,2.359,0.718,1,12.926,13.633,0,0,1,5,21.919,0,5.363,3.248,1.185,5.294
2021-09-04,4.943,40.596,6.828,4.806,5.302,0,4.347,3.13,30.37,26.588,1.709,7.689,10.931,5.141,21.935,11.63,32.878,6.237,0,65.33,2.293,1.722,0.42,9.234,1.079,12,4.21,5.846,0,1.467,2.965,10.413,5.486,0.653,6,22.38,15.818,0,0,4,5,59.793,0,8.414,2.337,3.314,9.972
2021-09-05,7.302,41.359,8.693,5.628,6.421,0,11.312,5.41,42.602,30.427,2.921,3.816,15.744,3.529,25.725,9.172,50.366,4.801,0,57.516,0.796,2.204,1.185,6.284,1.43,9,2.07,5.788,0,1.165,2.909,11.176,7.72,0.343,5,19.006,17.429,0,0.763,0,5,34.059,0,7.191,4.359,1.486,5.81
2021-09-06,4.571,36.297,6.748,5.865,7.947,0,8.362,2.688,22.536,8.355,2.21,2.42,9.923,4.187,6.056,6.218,34.751,4.555,0,32.852,1.411,0.54,0,8.591,0.619,11,0.589,5.604,0,0.271,1.218,6.444,4.133,0,2,14.409,27.27,0,0,0,1,28.018,0,5.262,1.344,1.317,5.493
2021-09-07,4.411,26.833,1.407,6.983,4.866,0,4.125,1.648,12.128,11.596,1.154,4.902,11.446,3.093,8.383,7.197,23.172,12.815,0,33.657,0.834,0.384,0,4.722,0.485,8,1.236,5.766,0,0,1.786,6.044,3.757,0,3,6.753,22.86,0,0,2,2,28.579,0,1.043,3.593,2.211,16.079
2021-09-08,5.102,28.509,1.432,3.034,7.633,0,3.553,3.526,21.455,18.91,1.597,3.841,10.841,1.246,5.512,7.901,15.183,0,0,37.852,0.79,0.223,0.188,3.64,0.719,3,1.359,6.17,0,0.653,1.183,5.773,3.012,0.602,3,9.825,18.218,0,0,1,3,20.324,0,3.003,1.23,1.486,18.292
2021-09-09,2.873,10.534,2.455,3.776,9.811,0,3.896,2.42,13.615,25.809,0,2.307,6.847,2.35,7.022,5.124,13.592,2.097,0,30.618,0.884,0.523,0.276,2.171,0.41,3,0.701,4.88,0,0.211,2.308,3.756,2.985,0.359,1,4.733,6.064,0,0.663,1,4,26.335,8,1.948,1.659,2.42,12.114
2021-09-10,5.185,16.465,0.726,2.233,3.997,0,3.203,2.075,13.143,16.358,0.472,6.358,4.749,2.55,8.632,4.246,24.651,1.596,0,34.614,0.747,0.446,0.821,6.333,1.237,3,1.985,7.42,0,0.763,1.736,4.839,5.455,0.535,2,20.205,19.845,0,0,0,1,17.725,8,5.702,0.49,1.533,6.106
2021-09-11,6.624,42.296,9.141,6.826,13.195,0,5.955,2.041,43.924,19.021,1.427,8.156,16.671,3.363,11.874,12.349,17.337,4.209,0,53.462,2.249,1.297,0.282,8.59,1.07,9,2.978,6.736,0,0.171,2.56,5.963,1.687,0.774,2,16.206,30.488,0,0.723,2,6,34.222,13,4.761,1.231,2.983,20.758
2021-09-12,5.849,72.618,14.12,6.414,7.97,0,9.521,2.837,21.556,21.989,4.369,4.349,21.835,1.838,11.223,10.665,32.063,7.227,0,48.443,1.905,0.624,1.071,8.831,1.765,7,1.416,0,0,0.181,2.001,10.464,5.682,0,2,18.161,32.786,0,0,2,4,32.012,7,10.253,0.98,2.1,16.887
2021-09-13,4.928,11.861,5.218,3.392,7.557,0,1.154,2.58,37.298,7.467,1.898,4.066,11.436,2.44,10.33,4.071,11.356,10.33,0,29.502,1.417,0.803,0,5.986,0.435,4,1.224,5.973,0,0,1.469,4.97,4.818,0,0,14.768,8.476,0,0,0,4,30.819,0,12.188,0.364,2.141,13.584
2021-09-14,4.028,16.862,7.139,2.851,6.855,0,2.349,1.606,31.856,13.865,1.576,3.862,12.416,2.42,10.097,4.158,10.777,1.767,0,33.377,0.52,0.368,0,6.756,1.054,3,1.36,6.05,0,0,2.55,6.065,3.455,0,1,18.428,15.528,0,0,0,4,20.169,7,8.77,0.805,2.618,6.677
2021-09-15,3.777,36.865,5.1,2.022,6.082,0,0.753,2.274,24.664,11.518,3.003,5.112,8.894,0.482,9.215,4.661,12.702,2.485,0,25.03,0.27,0.429,0,5.631,0.811,4,0.808,4.94,0,0,1.39,6.416,6.974,0,0,15.003,7.325,0,0,3,1,15.272,7,10.088,1.423,1.473,6.73
2021-09-16,3.171,8.882,5.153,3.9,2.177,0,3.786,3.054,0,22.611,2.138,4.925,15.102,2.863,6.583,4.234,9.283,2.803,0,28.371,1.335,0.552,0,5.203,0.594,3,1.98,6.24,0,0,2.437,3.816,6.286,0,3,8.024,6.659,0,0,0,2,12.133,7,10.843,0,2.877,5.803
2021-09-17,5.303,27.759,5.306,3.095,4.778,0,7.649,2.718,0,4.085,1.577,4.473,14.626,2.174,7.663,2.827,13.163,1.734,0,25.992,0.545,0.488,0,5.386,0.284,6,0.72,6.717,0,0,2.486,6.157,4.81,0,1,9.149,9.498,0,0,1,1,13.005,5,3.993,1.896,2.627,16.015
2021-09-18,9.961,24.371,12.478,2.529,7.559,2.359,5.053,1.561,0,11.953,2.018,6.773,15.996,4.008,8.73,6.031,35.325,0,0,28.292,0.175,0.451,0,0.559,0.535,7,2.037,5.402,0,0,3.478,3.998,6.328,0,1,3.844,10.265,0,0,0,3,20.74,6,5.931,0,2.726,14.253
2021-09-19,4.154,38.119,10.86,0,6.584,6.648,1.938,6.457,6.789,24.144,0.773,9.725,34.684,2.361,42.702,11.511,51.647,0,0,57.488,1.856,1.141,0.831,8.209,2.282,16,3.114,6.88,0,2.141,2.983,8.473,6.397,1.48,9,10.507,28.457,0,0,1,8,43.134,34,9.287,0.503,4.865,11.897
2021-09-20,7.743,52.504,6.009,4.241,11.808,4.55,4.649,3.024,5.169,13.608,4.217,9.486,19.873,5.955,38.093,11.353,69.96,0,0,64.293,1.761,2.557,0.288,9.809,1.589,10,2.409,6.331,0,3.597,4.922,8.574,8.765,1.623,2,8.561,28.605,0,0.466,3,6,48.36,29,14.236,0.805,4.641,20.704
2021-09-21,7.238,38.67,6.936,5.519,14.12,8.279,9.266,4.878,0,28.06,4.064,8.969,12.918,2.475,31.631,10.639,56.3,0,0,79.259,0.451,2.113,1.789,6.784,0.896,10,2.558,6.894,0,1.706,2.766,8.313,14.058,2.5,3,36.049,15.427,0,0,2,6,56.051,14,14.436,2.644,6.43,15.269
2021-09-22,4.718,31.066,1.875,2.49,4.299,7.1,3.645,2.731,0,10.928,0,5.722,15.935,2.965,6.523,4.66,39.227,0,0,24.944,0.971,0.502,0.515,6.734,0.276,6,1.643,6.441,0,0.317,2.121,4.842,7.22,0.62,2,12.419,13.193,0,0,1,1,29.899,5,9.839,2.27,2.835,9.211
2021-09-23,2.742,15.961,5.524,2.737,1.395,3.112,1.435,4.158,0,7.476,2.541,4.255,13.881,1.381,8.818,0,27.567,0,0,12.172,0.577,0.313,0.182,5.167,1.044,8,0.808,5.33,0,0.46,2.127,3.936,4.868,0.476,2,9.365,15.381,0,0,1,3,27.009,6,5.025,2.558,3.27,10.134
2021-09-24,2.439,26.949,3.916,2.419,3.543,3.203,3.183,4.674,0,6.143,0.964,3.083,7.229,0.54,7.693,5.026,8.431,0,0,22.144,0.771,0.696,1.853,4.967,1.17,7,1.579,3.429,0,1.175,3.041,5.12,6.244,1.147,2,10.464,5.93,0,0,2,5,17.804,9,7.541,0,4.14,2.88
2021-09-25,3.104,42.575,10.858,5.052,7.287,3.563,9.066,6.557,0,10.339,0.592,7.73,22.737,4.071,7.553,4.586,48.621,0,0,42.555,0.433,1.805,0.794,11.077,0.889,7,1.99,8.149,0,1.604,1.932,5.636,5.691,1.49,0,10.874,18.96,0,0,0,0,52.619,0,9.235,0,3.019,17.146
2021-09-26,4.296,32.484,9.295,2.242,4.461,3.797,3.865,3.657,0,15.163,1.897,7.401,13.333,3.229,9.212,3.829,2.299,0,0,47.356,0,0.609,0,5.485,1.512,10,0,6.263,0,0.38,3.334,0.151,4.789,0,0,9.885,15.548,0,0,0,0,24.486,0,10.53,1.658,1.527,11.611
2021-09-27,1.88,21.557,9.749,1.147,4.134,1.797,2.391,2.965,0,8.657,0.251,1.131,7.664,0.503,5.762,0,4.863,0,0,42.001,0,0.157,0.693,6.105,0.394,6,0,3.562,0,0.781,1.096,0,1.641,0.967,0,5.622,3.974,0,0,0,0,19.135,0,2.274,0.892,2.019,3.177
2021-09-28,5.438,15.932,4.522,1.733,8.778,3.262,2.74,4.95,0,12.389,2.401,1.534,9.046,1.998,6.671,0,11.987,0,0,33.224,0,0.063,0.794,6.856,0.473,0,0,5.836,0,0.179,1.473,0,2.73,0.854,0,8.209,6.763,0,0.682,0,0,20.721,0,6.077,2.575,2.961,5.388
2021-09-29,2.785,19.563,6.136,2.595,3.473,4.92,4.727,4.008,0,15.68,0.652,4.397,6.519,2.726,8.119,0,23.336,0,0,35.829,0,1.585,0.222,4.235,1.734,2,0,3.714,0,0.279,3.068,0,5.589,0.376,0,9.55,11.854,0,0,0,0,30.537,2,4.34,1.231,3.124,7.155
2021-09-30,4.296,10.906,4.799,1.274,5.857,7.101,3.814,2.123,0,14.662,1.897,3.92,9.85,2.802,9.234,0,34.511,5.302,0,37.14,0,1.33,0,6.31,1.311,0,0,7.301,0,0,2.767,0,3.216,0,0,7.92,3.94,0,0,0,0,21.736,0,5.791,0.314,1.677,7.5
2021-10-01,7.803,46.271,14.194,3.253,17.353,10.393,9.335,5.856,0,27.066,3.976,10.062,16.144,10.906,33.217,0,57.402,0,0,66.835,0,2.207,0.177,9.707,0.974,0,0,6.566,0,0,3.135,0,7.665,0,0,9.048,9.731,0,0,0,0,46.809,2,7.716,1.708,5.783,7.142
2021-10-02,5.387,31.059,10.379,1.817,10.958,8.403,7.277,3.18,0,30.778,0.336,6.192,13.107,6.723,21.088,0,40.743,0,0,57.212,0,0.902,0,10.09,4.034,0,0,6.114,0,0,2.184,0,6.671,0,0,9.599,9.322,0,0,0,0,45.825,0,9.9,2.244,3.996,13.895
2021-10-03,4.612,16.297,11.514,1.191,13.61,10.867,5.992,3.806,0,28.706,0,6.898,10.538,5.264,18.27,0,41.993,0,0,51.579,0,0.833,0.273,7.569,1.118,1,0,5.102,0,0.125,1.605,0,3.079,0.172,0,9.476,24.136,0,0,0,0,19.903,0,9.543,1.72,4.424,10.949
2021-10-04,8.65,12.085,17.073,4.491,12.065,6.749,3.443,0,0,18.941,1.427,3.474,8.465,2.675,16.497,0,40.928,0,0,37.775,0,1.303,0,5.959,1.305,1,0,7.024,0,0,2.149,0,5.624,0,0,12.097,21.219,0,0,0,0,43.795,1,8.242,1.25,2.902,29.166
2021-10-05,8.076,31.94,5.936,2.743,11.377,6.132,3.032,0,0,16.496,1.577,6.688,21.414,4.272,9.17,0,51.957,0,0,48.897,0,0.207,0,9.722,4.916,0,0,5.959,0,0,2.225,0,6.394,0,0,10.888,33.094,0,0,0,0,43.292,0,7.614,3.123,3.769,21.482
2021-10-06,4.801,45.571,5.911,5.118,13.658,14.878,3.693,7.374,26.876,18.568,0,3.384,9.22,4.861,30.381,0.151,42.165,0,0,49.927,0,0.514,0,8.691,0.925,0,0,7.654,0,0,2.238,0.191,7.676,0,0,21.639,39.738,0,0,0,0,54.424,0,8.529,1.485,3.857,19.395
2021-10-07,3.87,42.879,4.723,0.879,7.418,11.252,1.787,2.11,26.341,16.164,1.83,2.583,11.034,2.55,22.794,0,23.278,0,0,50.918,0,0.213,0,5.12,0.652,0,0,6.137,0,0,2.326,0,3.535,0,0,15.408,9.747,0,0,0,0,45.664,0,5.352,1.407,2.944,6.697
