level,source,target,seasonal_index_corr,active_jaccard,sales_corr_春季,sales_ci_lower_春季,sales_ci_upper_春季,sales_p_春季,sales_corr_夏季,sales_ci_lower_夏季,sales_ci_upper_夏季,sales_p_夏季,sales_corr_秋季,sales_ci_lower_秋季,sales_ci_upper_秋季,sales_p_秋季,sales_corr_冬季,sales_ci_lower_冬季,sales_ci_upper_冬季,sales_p_冬季,sales_corr_全年,sales_ci_lower_全年,sales_ci_upper_全年,sales_p_全年,share_corr_春季,share_ci_lower_春季,share_ci_upper_春季,share_p_春季,share_corr_夏季,share_ci_lower_夏季,share_ci_upper_夏季,share_p_夏季,share_corr_秋季,share_ci_lower_秋季,share_ci_upper_秋季,share_p_秋季,share_corr_冬季,share_ci_lower_冬季,share_ci_upper_冬季,share_p_冬季,share_corr_全年,share_ci_lower_全年,share_ci_upper_全年,share_p_全年,sales_q_春季,share_q_春季,sales_q_夏季,share_q_夏季,sales_q_秋季,share_q_秋季,sales_q_冬季,share_q_冬季,sales_q_全年,share_q_全年,strength_label
within_cluster_1,102900005116257,102900005116943,0.148054406,0.5738025415,0.05225630373,0.05225630373,0.05225630373,0.387149722,0.01889017247,0.01889017247,0.01889017247,0.7547132163,0.2101506809,0.2101506809,0.2101506809,0.000473279661,0.2560093039,0.2560093039,0.2560093039,2.059657609e-05,0.1435141713,0.07630337644,0.2171195367,1.858094385e-06,-0.674143513,-0.674143513,-0.674143513,6.255440474e-38,0.01122261885,0.01122261885,0.01122261885,0.8527554541,0.2255731947,0.2255731947,0.2255731947,0.0001709107735,0.02860322982,0.02860322982,0.02860322982,0.6398459407,-0.1489991172,-0.2929550027,-0.006901489203,7.325250462e-07,0.553460518,1.953622179e-36,0.8417955105,0.8809636498,0.001540974599,0.0002927838568,0.0001045276236,0.705916989,5.427239715e-06,1.12653473e-06,retained
within_cluster_1,102900005116257,102900005118817,-0.2504534641,0.6993210475,0.1164772393,0.1164772393,0.1164772393,0.05325259217,0.1563041548,0.1563041548,0.1563041548,0.009296871135,0.238227292,0.238227292,0.238227292,7.023590504e-05,0.4702216353,0.4702216353,0.4702216353,2.934897835e-16,0.2632525387,0.1962683522,0.3327868541,8.147229111e-19,-0.5156038323,-0.5156038323,-0.5156038323,3.791802728e-20,-0.0389341412,-0.0389341412,-0.0389341412,0.5194903317,0.2912022775,0.2912022775,0.2912022775,9.786237436e-07,-0.1138856448,-0.1138856448,-0.1138856448,0.06165978634,-0.07935608274,-0.2142704407,0.06846636995,0.008611610483,0.1368389394,3.665409304e-19,0.04147834814,0.5684988536,0.0002939770871,1.91942628e-06,1.985947535e-14,0.1143099235,1.837652788e-17,0.01059489047,weak
within_cluster_1,102900005116257,102900005118824,0.4169999585,0.529296875,0.1224843749,0.1224843749,0.1224843749,0.04202321607,0.2073983424,0.2073983424,0.2073983424,0.0005249272221,0.1812456856,0.1812456856,0.1812456856,0.002648278994,0.05715181035,0.05715181035,0.05715181035,0.3495265735,0.158268888,0.1036163909,0.2264716692,1.405912355e-07,0.2873679691,0.2873679691,0.2873679691,1.202388802e-06,0.3506764304,0.3506764304,0.3506764304,2.088779775e-09,0.1219108272,0.1219108272,0.1219108272,0.04416011941,0.04397743747,0.04397743747,0.04397743747,0.471759826,0.2067592935,0.07132280308,0.3363817258,4.887789719e-12,0.1137428382,3.462197544e-06,0.005074296481,6.424580216e-09,0.006400007569,0.05996323906,0.4475625952,0.5551724329,4.822198696e-07,9.586679353e-12,weak
within_cluster_1,102900005116257,102900005119975,0.3106548946,0.5061611374,0.1349690825,0.1349690825,0.1349690825,0.02493757433,0.1967631321,0.1967631321,0.1967631321,0.00101540682,-0.02504008218,-0.02504008218,-0.02504008218,0.6804154469,0.01348822252,0.01348822252,0.01348822252,0.825391541,0.08564978909,0.01155304659,0.1592812969,0.004565461158,-0.1226872004,-0.1226872004,-0.1226872004,0.04168183916,0.4392049495,0.4392049495,0.4392049495,1.917000674e-14,-0.3181074549,-0.3181074549,-0.3181074549,7.783736587e-08,0.1397551688,0.1397551688,0.1397551688,0.02161638839,0.008384794225,-0.1340814091,0.1238594294,0.7816669367,0.07714326457,0.06022358255,0.00916122598,8.279811421e-14,0.7406130602,1.628967554e-07,0.8984154575,0.04554756575,0.00713049122,0.7993873459,retained
within_cluster_1,102900005116257,102900005125808,0.1937674992,0.5708699902,0.1662836746,0.1662836746,0.1662836746,0.005618037455,0.1660407618,0.1660407618,0.1660407618,0.005689189004,0.2092961182,0.2092961182,0.2092961182,0.0004997268767,0.3718875529,0.3718875529,0.3718875529,2.787687741e-10,0.2288774749,0.1510554242,0.3169335651,1.759545378e-14,-0.616148284,-0.616148284,-0.616148284,3.039285389e-30,0.003680515194,0.003680515194,0.003680515194,0.9514643253,0.2478357128,0.2478357128,0.2478357128,3.459258393e-05,0.1394197789,0.1394197789,0.1394197789,0.02193597516,-0.1542036943,-0.2811198621,0.008267497219,2.934723042e-07,0.02621750812,5.141457782e-29,0.02999754202,0.9585471863,0.001597552063,6.133008331e-05,4.353081626e-09,0.04590724698,1.879935325e-13,4.636177257e-07,weak
within_cluster_1,102900005116257,102900011000328,0.8893012221,0.8359375,0.1864628971,0.1864628971,0.1864628971,0.001864395441,0.3278689813,0.3278689813,0.3278689813,2.444640561e-08,0.294391262,0.294391262,0.294391262,7.345638943e-07,0.3971319704,0.3971319704,0.3971319704,1.235735236e-11,0.2991556735,0.2315425254,0.3625249749,4.474186294e-24,-0.05087327625,-0.05087327625,-0.05087327625,0.3998552017,0.5702929282,0.5702929282,0.5702929282,3.291165529e-25,0.2187221035,0.2187221035,0.2187221035,0.0002710655493,0.03191424512,0.03191424512,0.03191424512,0.6015975081,0.291116574,0.1545529661,0.4010894239,7.871243066e-23,0.01051311874,0.4493160092,1.654206779e-06,4.611521612e-24,5.735248867e-06,0.0004566498466,2.640571083e-10,0.6747198571,1.513766363e-22,2.477305957e-22,weak
within_cluster_1,102900005116257,102900011006948,0.5061556555,0.2558365759,0.08316090298,0.08316090298,0.08316090298,0.1682990327,0.1444895101,0.1444895101,0.1444895101,0.01629838133,0.008977263165,0.008977263165,0.008977263165,0.8826181174,0.1263292627,0.1263292627,0.1263292627,0.03803391456,0.0923805145,0.01726922559,0.1664304722,0.002213387455,0.1385850997,0.1385850997,0.1385850997,0.02127753072,0.1214303659,0.1214303659,0.1214303659,0.04383533503,-0.01063022193,-0.01063022193,-0.01063022193,0.8612060488,0.08405485658,0.08405485658,0.08405485658,0.1684527017,0.1128109489,0.005906486927,0.2110430817,0.0001835188373,0.3223085248,0.03223387117,0.06479804032,0.06032930855,0.914140193,0.8874356747,0.07083380419,0.2610373927,0.003728777207,0.0002500290199,retained
within_cluster_1,102900005116257,102900011008164,0.3153317002,0.732038835,0.1107540775,0.1107540775,0.1107540775,0.06616701957,0.1412762687,0.1412762687,0.1412762687,0.01886463893,0.1936233299,0.1936233299,0.1936233299,0.001304530411,0.2370594157,0.2370594157,0.2370594157,8.374404271e-05,0.1644572008,0.09866287392,0.2369109307,4.422107764e-08,-0.02133940269,-0.02133940269,-0.02133940269,0.724127408,0.2863184682,0.2863184682,0.2863184682,1.319929428e-06,0.1962996548,0.1962996548,0.1962996548,0.00111295052,0.01288988057,0.01288988057,0.01288988057,0.833021139,0.1131618215,-0.01534405728,0.2272883064,0.0001751528436,0.1616835326,0.765613874,0.07026645327,3.28767698e-06,0.003578644237,0.001785999649,0.0003434351651,0.8780886739,1.647133718e-07,0.000239434527,weak
within_cluster_1,102900005116257,102900011013274,-0.2028101699,0.6570327553,0.1458480136,0.1458480136,0.1458480136,0.01530867177,0.1229848285,0.1229848285,0.1229848285,0.04118512846,0.3248951067,0.3248951067,0.3248951067,3.945817156e-08,0.3150109822,0.3150109822,0.3150109822,1.240896118e-07,0.2297305911,0.1597138506,0.295082205,1.399020472e-14,0.06456044571,0.06456044571,0.06456044571,0.2851569493,-0.07201539295,-0.07201539295,-0.07201539295,0.233054002,0.227502731,0.227502731,0.227502731,0.0001497089402,0.3652113218,0.3652113218,0.3652113218,6.083113864e-10,0.1930386622,0.08983537762,0.2972992702,1.18547438e-10,0.05452035736,0.3375327155,0.1153183597,0.2791148224,4.711769898e-07,0.000257550126,1.095225705e-06,3.74203671e-09,1.577784199e-13,2.158307616e-10,weak
within_cluster_1,102900005116257,102900011016701,0.258541028,0.7359187442,0.4477470356,0.4477470356,0.4477470356,5.168710405e-15,0.2542680974,0.2542680974,0.2542680974,1.906876447e-05,0.3657702019,0.3657702019,0.3657702019,4.572790028e-10,0.486066544,0.486066544,0.486066544,2.043468113e-17,0.3852888469,0.3314404881,0.4603393298,4.519026308e-40,0.02091922204,0.02091922204,0.02091922204,0.7293451123,-0.2243217491,-0.2243217491,-0.2243217491,0.0001714135392,-0.1179109346,-0.1179109346,-0.1179109346,0.05164718533,0.07752756747,0.07752756747,0.07752756747,0.2041167787,0.1337320203,0.02997097654,0.2627512678,8.987465949e-06,2.098496424e-12,0.7671350145,0.0004838698985,0.0003345860429,9.282763756e-09,0.06904848297,1.659296107e-15,0.3024504093,4.586811702e-38,1.341511462e-05,clear
within_cluster_1,102900005116257,102900011022764,0.1377829061,0.4151486098,0.02833622055,0.02833622055,0.02833622055,0.6392738774,-0.04978185026,-0.04978185026,-0.04978185026,0.4100556807,0.1707646804,0.1707646804,0.1707646804,0.004664114377,0.1477565405,0.1477565405,0.1477565405,0.01509982798,0.06823670702,-0.005163346577,0.1559065791,0.0239419526,0.07734373385,0.07734373385,0.07734373385,0.2001870882,-0.02680487886,-0.02680487886,-0.02680487886,0.6574947126,0.08873376045,0.08873376045,0.08873376045,0.1436642121,-0.2721916569,-0.2721916569,-0.2721916569,5.684882749e-06,-0.0381125969,-0.1704800558,0.0976504486,0.2075997029,0.7665271839,0.2448071019,0.5665107096,0.6951636806,0.01056743264,0.1800236732,0.03034915921,2.379445769e-05,0.03363471542,0.2265738693,retained
within_cluster_1,102900005116257,102900051000463,-0.5026242159,0.4902152642,0.08505719815,0.08505719815,0.08505719815,0.1587706805,-0.02664085295,-0.02664085295,-0.02664085295,0.6594586971,0.1473150155,0.1473150155,0.1473150155,0.01484324945,-0.08383199754,-0.08383199754,-0.08383199754,0.1695881779,0.03999859362,-0.03777220135,0.1086963126,0.1859676404,-0.1366461254,-0.1366461254,-0.1366461254,0.02317766778,0.1588921314,0.1588921314,0.1588921314,0.008179831229,0.2156921566,0.2156921566,0.2156921566,0.0003309147617,-0.1895578237,-0.1895578237,-0.1895578237,0.00175571624,-0.05750372006,-0.1884147259,0.07526186121,0.05713926018,0.3084253411,0.03459607764,0.7783146251,0.01292222365,0.02690338962,0.000546143875,0.2531352949,0.004882334203,0.215107869,0.06724214387,retained
within_cluster_1,102900005116257,102900051004294,0.07009180983,0.7292277615,0.239263259,0.239263259,0.239263259,5.93514701e-05,0.09984799048,0.09984799048,0.09984799048,0.09784130059,0.3859072444,0.3859072444,0.3859072444,3.986511791e-11,0.4337737727,0.4337737727,0.4337737727,8.176773563e-14,0.2889077356,0.2243782299,0.3561894513,1.703273794e-22,-0.6175406559,-0.6175406559,-0.6175406559,2.074113089e-30,0.1041992037,0.1041992037,0.1041992037,0.08399945689,0.2536045167,0.2536045167,0.2536045167,2.229858055e-05,0.0760386989,0.0760386989,0.0760386989,0.2129662507,-0.09036737728,-0.2509031251,0.06371476129,0.002762157716,0.0007302029351,3.661260496e-29,0.2061003206,0.1093069856,1.245018298e-09,4.023654979e-05,3.017972788e-12,0.3132764413,4.939494003e-21,0.003571452334,weak
within_cluster_1,102900005116257,102900051010455,-0.1041019121,0.7767527675,0.2652824431,0.2652824431,0.2652824431,7.913811507e-06,0.1039471996,0.1039471996,0.1039471996,0.08475559481,0.09712234169,0.09712234169,0.09712234169,0.1093439908,0.2173485529,0.2173485529,0.2173485529,0.0003207504121,0.1728907397,0.08881984794,0.2443101789,8.513222254e-09,-0.211804052,-0.211804052,-0.211804052,0.0003955054366,-0.4297248656,-0.4297248656,-0.4297248656,7.869420937e-14,-0.3321410982,-0.3321410982,-0.3321410982,1.87527306e-08,0.03479215256,0.03479215256,0.03479215256,0.5692113359,-0.2647703343,-0.3682694384,-0.1400728513,5.059528613e-19,0.0001691056564,0.0007794912974,0.1864258609,3.227257475e-13,0.1563157052,4.09333797e-08,0.001122626442,0.6419438955,3.756921995e-08,1.291929948e-18,weak
within_cluster_1,102900005116509,102900005116530,-0.3884149895,0.6560636183,-0.02515463552,-0.02515463552,-0.02515463552,0.6773592064,0.06083015898,0.06083015898,0.06083015898,0.3139670784,0.06624435991,0.06624435991,0.06624435991,0.2753992989,0.1623518296,0.1623518296,0.1623518296,0.0075155375,0.07098442391,-0.0151808592,0.1380027379,0.01881322722,0.003489073999,0.003489073999,0.003489073999,0.9539860361,0.2433425731,0.2433425731,0.2433425731,4.389708371e-05,-0.1574555859,-0.1574555859,-0.1574555859,0.009162488791,-0.09456300697,-0.09456300697,-0.09456300697,0.1211186693,-0.1271674735,-0.2452254881,0.0008601165197,2.438580571e-05,0.7867483543,0.9731616348,0.4792129091,9.186709272e-05,0.3378009527,0.01357653449,0.01685805649,0.2017382677,0.02708571011,3.523358405e-05,retained
within_cluster_1,102900005116509,102900005116714,0.2446088729,0.7754158965,0.1248626076,0.1248626076,0.1248626076,0.03816495828,0.07907614161,0.07907614161,0.07907614161,0.1902630843,0.3300171588,0.3300171588,0.3300171588,2.336884212e-08,0.3262350187,0.3262350187,0.3262350187,4.098441408e-08,0.2108615715,0.1428074686,0.2855236002,1.801994785e-12,0.1344650302,0.1344650302,0.1344650302,0.02548853235,-0.3158354843,-0.3158354843,-0.3158354843,8.272192105e-08,-0.3063459111,-0.3063459111,-0.3063459111,2.428824118e-07,0.1082796452,0.1082796452,0.1082796452,0.07570207294,-0.1926022291,-0.292092164,-0.08518605299,1.307135098e-10,0.10540798,0.03763034231,0.340294327,2.284700677e-07,3.142840134e-07,4.955289407e-07,4.159918029e-07,0.1359957594,1.403437986e-11,2.358652666e-10,weak
within_cluster_1,102900005116509,102900005116899,-0.5243453771,0.7808988764,0.1241750089,0.1241750089,0.1241750089,0.03924839561,-0.1551190985,-0.1551190985,-0.1551190985,0.009852107755,0.1708801805,0.1708801805,0.1708801805,0.004635882099,0.2824122784,0.2824122784,0.2824122784,2.413399422e-06,0.1060712398,0.03946942913,0.1893863001,0.0004382752566,-0.02095998607,-0.02095998607,-0.02095998607,0.7288383634,-0.5770806258,-0.5770806258,-0.5770806258,6.631438417e-26,-0.3767729085,-0.3767729085,-0.3767729085,1.230999703e-10,-0.0869685698,-0.0869685698,-0.0869685698,0.1541251506,-0.3553941323,-0.4454338561,-0.2155127619,6.057311853e-34,0.1076678961,0.7671350145,0.04301027687,1.076945599e-24,0.01056743264,3.143307419e-10,1.531000258e-05,0.2434817554,0.000835397907,3.074085765e-33,retained
within_cluster_1,102900005116509,102900005116943,0.1170353543,0.6173814898,-0.08348467056,-0.08348467056,-0.08348467056,0.1666426541,-0.03869004493,-0.03869004493,-0.03869004493,0.5221141886,0.2088760172,0.2088760172,0.2088760172,0.000513224718,-0.009965035965,-0.009965035965,-0.009965035965,0.8705289769,0.01731025917,-0.06044530938,0.08676804614,0.5671873779,-0.1084730454,-0.1084730454,-0.1084730454,0.07198335524,0.3305408682,0.3305408682,0.3305408682,1.851420312e-08,0.7508463233,0.7508463233,0.7508463233,9.765812224e-51,0.07159290659,0.07159290659,0.07159290659,0.241020984,0.2451786794,0.09240132701,0.3599079188,1.874981759e-16,0.3206488983,0.09974485401,0.668701453,5.369118905e-08,0.001615265392,2.332305743e-49,0.9276503009,0.3427135847,0.5981248713,4.585798759e-16,retained
within_cluster_1,102900005116509,102900005118817,-0.5755856878,0.6544117647,0.1907399232,0.1907399232,0.1907399232,0.001454018102,0.1508275559,0.1508275559,0.1508275559,0.01211655988,0.1967853595,0.1967853595,0.1967853595,0.001081090033,0.1740616408,0.1740616408,0.1740616408,0.004120501788,0.1776632124,0.1165527987,0.24019067,3.230159797e-09,-0.09198078072,-0.09198078072,-0.09198078072,0.1274094348,0.0580484124,0.0580484124,0.0580484124,0.3366495586,0.3989342502,0.3989342502,0.3989342502,7.508983315e-12,-0.1988693859,-0.1988693859,-0.1988693859,0.00101810929,-0.04901602865,-0.1643018542,0.06893561079,0.1049960353,0.008555526802,0.1674052767,0.05071467331,0.3905134879,0.003048073287,2.032431484e-11,0.01007785377,0.002952516942,1.580054069e-08,0.1197426695,weak
within_cluster_1,102900005116509,102900005118824,0.8823537742,0.5416204218,0.1178888812,0.1178888812,0.1178888812,0.05041146253,0.1777445637,0.1777445637,0.1777445637,0.003045149568,0.1124071985,0.1124071985,0.1124071985,0.06364882396,0.01277829598,0.01277829598,0.01277829598,0.8344457347,0.1280202992,0.05270045171,0.2110099309,2.147766595e-05,0.2864567936,0.2864567936,0.2864567936,1.303831207e-06,0.1749570734,0.1749570734,0.1749570734,0.003546217601,0.4626829742,0.4626829742,0.4626829742,6.889908901e-16,0.03585295187,0.03585295187,0.03585295187,0.5574861612,0.4179970168,0.3097942869,0.523954446,1.519470754e-47,0.1311990627,3.727855424e-06,0.01990712486,0.006024118602,0.09535580269,2.274230093e-15,0.9034265821,0.6304718146,5.221516393e-05,1.082289695e-46,retained
within_cluster_1,102900005116509,102900005119975,0.9633603168,0.4989384289,0.08569602844,0.08569602844,0.08569602844,0.1556539292,0.001532065355,0.001532065355,0.001532065355,0.9797860973,0.1868138918,0.1868138918,0.1868138918,0.001936227639,-0.02392595028,-0.02392595028,-0.02392595028,0.6955196857,0.06198646739,-0.00588787418,0.140599042,0.04028541568,-0.1833100093,-0.1833100093,-0.1833100093,0.002231897561,0.4841841741,0.4841841741,0.4841841741,1.253888765e-17,0.05860239613,0.05860239613,0.05860239613,0.334716665,0.1192456395,0.1192456395,0.1192456395,0.0503116997,0.2901726546,0.1500171425,0.4097284057,1.095639763e-22,0.3052909553,0.003729014033,0.9797860973,7.831982133e-17,0.005007060009,0.3871651453,0.7887737218,0.09589929614,0.05345058421,3.369922301e-22,retained
within_cluster_1,102900005116509,102900005125808,0.4422113719,0.6139954853,0.07689418058,0.07689418058,0.07689418058,0.2028226823,0.136308447,0.136308447,0.136308447,0.02352314567,0.453441676,0.453441676,0.453441676,3.000631295e-15,0.1066136201,0.1066136201,0.1066136201,0.08034287456,0.1748440134,0.08453781326,0.2556301366,5.744351085e-09,-0.02167596128,-0.02167596128,-0.02167596128,0.7199572636,0.3322507645,0.3322507645,0.3322507645,1.547552409e-08,0.7611363481,0.7611363481,0.7611363481,7.0263168e-53,0.14971141,0.14971141,0.14971141,0.01379759838,0.2853240433,0.1350715587,0.3951762194,5.873434346e-22,0.3643628718,0.7636374791,0.07764550523,4.52018905e-08,4.041197224e-13,3.565855776e-51,0.1359133628,0.03112124968,2.620456787e-08,1.740594412e-21,weak
within_cluster_1,102900005116509,102900011000328,0.6563209004,0.8002114165,0.02499783407,0.02499783407,0.02499783407,0.6792586085,0.2174611828,0.2174611828,0.2174611828,0.0002726424191,0.2101123359,0.2101123359,0.2101123359,0.0004744379924,0.2666572048,0.2666572048,0.2666572048,8.91317306e-06,0.1745860455,0.0999170924,0.2674769936,6.052245013e-09,-0.4077793463,-0.4077793463,-0.4077793463,1.754551932e-12,0.4788385109,0.4788385109,0.4788385109,3.174618175e-17,0.686297623,0.686297623,0.686297623,2.368778836e-39,0.1693730785,0.1693730785,0.1693730785,0.00526495044,0.2533505392,0.1152897358,0.3826011145,1.691078177e-17,0.7867483543,9.626325465e-12,0.003255671239,1.923723849e-16,0.001540974599,2.465959506e-38,4.890200354e-05,0.01352892328,2.729900141e-08,4.161077212e-17,weak
within_cluster_1,102900005116509,102900011006948,0.5679614009,0.278989667,0.003665519881,0.003665519881,0.003665519881,0.9516618301,0.1781094209,0.1781094209,0.1781094209,0.002984551467,-0.06307533043,-0.06307533043,-0.06307533043,0.2990708827,0.07261723538,0.07261723538,0.07261723538,0.2343382867,0.06013977281,-0.01711644168,0.1208344467,0.04663498197,0.05071895912,0.05071895912,0.05071895912,0.4012881696,0.1660288864,0.1660288864,0.1660288864,0.005692688067,-0.07068445236,-0.07068445236,-0.07068445236,0.2444254361,0.1123090208,0.1123090208,0.1123090208,0.06537317591,0.1578895856,0.03458536358,0.2576791747,1.507045724e-07,0.9729303003,0.4493160092,0.01986439173,0.009171552997,0.3657312602,0.2935997842,0.3225130318,0.1200973277,0.06029873465,2.428018111e-07,retained
within_cluster_1,102900005116509,102900011008164,0.6059541326,0.6757038582,0.04008420274,0.04008420274,0.04008420274,0.5072197011,0.03549488313,0.03549488313,0.03549488313,0.5570733549,0.2818029186,0.2818029186,0.2818029186,2.234027756e-06,0.2394212299,0.2394212299,0.2394212299,7.073874208e-05,0.1432945644,0.07479254113,0.2105147936,1.92728763e-06,-0.3170327214,-0.3170327214,-0.3170327214,7.344848676e-08,-0.1577329275,-0.1577329275,-0.1577329275,0.008664493356,0.4740851345,0.4740851345,0.4740851345,1.053717503e-16,0.1290489117,0.1290489117,0.1290489117,0.03404634532,0.04366870916,-0.08776275927,0.1769201989,0.1487192112,0.6686077878,2.485007135e-07,0.6937784726,0.01347810078,1.462927853e-05,3.625502596e-16,0.0003023150451,0.06710104951,5.589134127e-06,0.1667955794,retained
within_cluster_1,102900005116509,102900011013274,-0.5048909284,0.5777096115,0.107544942,0.107544942,0.107544942,0.07446612436,0.07999366192,0.07999366192,0.07999366192,0.1851554051,0.0956413253,0.0956413253,0.0956413253,0.1148831345,0.2207701008,0.2207701008,0.2207701008,0.0002561765701,0.1311828601,0.06200200692,0.1921812337,1.331778251e-05,0.2238013554,0.2238013554,0.2238013554,0.0001776440217,-0.1159465097,-0.1159465097,-0.1159465097,0.05435461111,0.1732685052,0.1732685052,0.1732685052,0.004085548245,0.2340407409,0.2340407409,0.2340407409,0.000103648089,0.08206849839,-0.01744640539,0.1861168161,0.006583803956,0.1778426264,0.0003698639632,0.336869868,0.07355990704,0.1608363883,0.006306968013,0.0009286400667,0.0003791092264,3.379387312e-05,0.008224690481,retained
within_cluster_1,102900005116509,102900011016701,-0.2742830485,0.5827137546,0.07413737212,0.07413737212,0.07413737212,0.2195359627,0.1410211401,0.1410211401,0.1410211401,0.01908269554,0.2013030347,0.2013030347,0.2013030347,0.0008224726308,0.2408939879,0.2408939879,0.2408939879,6.361751252e-05,0.1567764205,0.08482051997,0.2367658768,1.84607843e-07,0.04183453081,0.04183453081,0.04183453081,0.4888392097,-0.5238056038,-0.5238056038,-0.5238056038,7.537518949e-21,-0.7396634391,-0.7396634391,-0.7396634391,1.595025581e-48,-0.1608183607,-0.1608183607,-0.1608183607,0.008108709628,-0.3497210033,-0.4502934245,-0.2492420406,7.470641904e-33,0.3892209645,0.5378556075,0.07043249445,6.000456261e-20,0.00241973832,2.943547209e-47,0.0002807468487,0.01959604827,6.245898688e-07,3.654313992e-32,weak
within_cluster_1,102900005116509,102900011022764,0.7265494174,0.4088937093,0.1001544305,0.1001544305,0.1001544305,0.09681058843,-0.05562566492,-0.05562566492,-0.05562566492,0.3572374261,0.1514160585,0.1514160585,0.1514160585,0.0122526598,0.1061353855,0.1061353855,0.1061353855,0.08171666674,0.06857280155,-0.0003214246954,0.1510990247,0.02325570771,-0.190548526,-0.190548526,-0.190548526,0.00147044962,-0.4686514384,-0.4686514384,-0.4686514384,1.783427125e-16,0.04157274933,0.04157274933,0.04157274933,0.4939508085,-0.05623984756,-0.05623984756,-0.05623984756,0.3572821009,-0.07806139064,-0.1991947334,0.04068841033,0.009763170972,0.2171552426,0.00255129293,0.5161508718,9.918786478e-16,0.02335483511,0.5479345034,0.1375092564,0.4450228912,0.03289831823,0.01193929944,retained
within_cluster_1,102900005116509,102900051000463,-0.03957304882,0.5278093076,0.1555592362,0.1555592362,0.1555592362,0.009642549297,-0.01504862158,-0.01504862158,-0.01504862158,0.8034490187,0.1523843276,0.1523843276,0.1523843276,0.01170253769,0.08150172169,0.08150172169,0.08150172169,0.1818046951,0.1034613178,0.01774577594,0.1825788827,0.0006060074508,0.3406307574,0.3406307574,0.3406307574,6.325740845e-09,-0.1192869983,-0.1192869983,-0.1192869983,0.04772320456,0.7809211442,0.7809211442,0.7809211442,2.541874239e-57,0.1246477427,0.1246477427,0.1246477427,0.04069173067,0.2779042609,0.1606202853,0.3971067334,7.201096107e-21,0.03800849529,2.445953127e-08,0.8759444442,0.06545817923,0.02251767915,3.440003136e-55,0.2664718636,0.07904709402,0.001133820392,1.988874163e-20,retained
within_cluster_1,102900005116509,102900051004294,-0.06696174187,0.7610619469,0.1951179926,0.1951179926,0.1951179926,0.001121198438,0.1341598441,0.1341598441,0.1341598441,0.02582718333,0.3294519862,0.3294519862,0.3294519862,2.477115377e-08,0.2384728503,0.2384728503,0.2384728503,7.571436011e-05,0.2092655521,0.1353689692,0.2879857997,2.663302164e-12,-0.009479826977,-0.009479826977,-0.009479826977,0.8754186512,0.5412439626,0.5412439626,0.5412439626,2.092388883e-22,0.7318183857,0.7318183857,0.7318183857,4.880676816e-47,0.19471705,0.19471705,0.19471705,0.001302103112,0.3286462106,0.1835654543,0.4334476027,5.429527129e-29,0.007079930472,0.9090024869,0.08192059714,2.071975333e-21,3.142840134e-07,8.256478281e-46,0.0003136737776,0.003671207385,1.966001234e-11,2.249375525e-28,weak
within_cluster_1,102900005116509,102900051010455,0.5539508414,0.790174002,0.1170209582,0.1170209582,0.1170209582,0.05214291485,0.06841694713,0.06841694713,0.06841694713,0.2572995132,0.2463916848,0.2463916848,0.2463916848,3.854847137e-05,0.07663991047,0.07663991047,0.07663991047,0.2093602002,0.1258077706,0.0685153169,0.193904619,2.98089689e-05,0.4108247878,0.4108247878,0.4108247878,1.155799896e-12,-0.07294030686,-0.07294030686,-0.07294030686,0.2270913607,0.1798677542,0.1798677542,0.1798677542,0.002857836019,0.238902339,0.238902339,0.238902339,7.342163225e-05,0.2909782215,0.176965023,0.4076612783,8.262827068e-23,0.1348409136,6.609221939e-12,0.4233981561,0.27277838,0.0001701160802,0.00449721482,0.296168088,0.0002760109509,7.036303123e-05,2.580544454e-22,retained
within_cluster_1,102900005116530,102900005116714,0.4593103577,0.7548566142,0.1389574909,0.1389574909,0.1389574909,0.02092846868,0.2881397249,0.2881397249,0.2881397249,1.122416906e-06,0.347699304,0.347699304,0.347699304,3.552200572e-09,0.3707425592,0.3707425592,0.3707425592,3.190922107e-10,0.2838573175,0.2076641426,0.3645095317,9.69807301e-22,-0.2956377314,-0.2956377314,-0.2956377314,5.689940798e-07,-0.1873346869,-0.1873346869,-0.1873346869,0.001773027704,-0.08318301775,-0.08318301775,-0.08318301775,0.1705374604,-0.04052186985,-0.04052186985,-0.04052186985,0.507314246,0.09435024157,-0.01324797494,0.1907976863,0.001774837173,0.07016149513,1.750087852e-06,3.797510531e-05,0.003213612714,6.270406227e-08,0.2110921003,4.79820139e-09,0.5884845253,2.624945095e-20,0.002324464169,weak
within_cluster_1,102900005116530,102900005116899,0.7847303901,0.7518656716,0.2382222179,0.2382222179,0.2382222179,6.404698435e-05,0.178780052,0.178780052,0.178780052,0.002876014608,0.4516327974,0.4516327974,0.4516327974,3.981475098e-15,0.378012481,0.378012481,0.378012481,1.341098317e-10,0.3235833652,0.2542418179,0.4013924017,4.153423077e-28,0.1041719529,0.1041719529,0.1041719529,0.08408095985,-0.02833204527,-0.02833204527,-0.02833204527,0.6393232708,0.3053232598,0.3053232598,0.3053232598,2.67521742e-07,0.3020802495,0.3020802495,0.3020802495,4.207017237e-07,0.470918202,0.3763366482,0.5546560765,1.586913355e-61,0.0007647963425,0.1153272625,0.01967154244,0.6794901778,4.041197224e-13,5.430691363e-07,2.367330072e-09,1.964552591e-06,1.873655299e-26,1.370823025e-60,clear
