2021-10-06,0,0,0,0,4.801,45.571,5.911,5.118,13.658,0,14.878,4.286,3.693,7.374,26.876,18.568,2.895,0,3.384,9.22,4.861,30.381,0.151,42.165,0,0,49.927,0,0.514,0,8.691,0.925,0,0,0,7.654,0,0,2.238,0.191,7.676,0,0,0,0,0,0,0,0,21.639,39.738,0,0,0,0,0,0,54.424,0,8.529,1.485,0,3.857,19.395
2021-10-07,0,0,0,0,3.87,42.879,4.723,0.879,7.418,0,11.252,2.249,1.787,2.11,26.341,16.164,0.457,1.83,2.583,11.034,2.55,22.794,0,23.278,0,0,50.918,0,0.213,0,5.12,0.652,0,0,0,6.137,0,0,2.326,0,3.535,0,0,0,0,0,0,0,0,15.408,9.747,0,0,0,0,0,0,45.664,0,5.352,1.407,0,2.944,6.697
2021-10-08,0,0,0,0,2.51,26.773,8.741,1.505,5.675,0,8.511,0.279,3.293,3.054,23.601,12.63,1.363,0,3.169,11.808,1.947,26.073,0,19.823,0,0,36.344,0,0.038,0,3.663,0.351,0,0,0,5.456,0,0,1.816,0,4.658,0,0,0,0,0,0,0,0,15.523,0,0,0,0,0,0,0,49.103,13,7.868,1.418,0,2.568,0
2021-10-09,0,0,0,0,1.949,29.237,4.848,2.233,3.09,0,11.758,2.708,3.114,4.334,20.836,9.831,1.916,0,1.797,9.511,1.52,12.34,0,22.222,0,0,38.754,0,0.878,0,3.185,0.444,0,0,0,5.48,4.721,0,2.341,0,4.298,0,0,0,0,0,0,0,0,8.997,0,0,0,0,0,0,0,46.116,2,4.536,1.225,0,2.926,0.546
2021-10-10,0,0,0,0,3.515,63.61,16.47,2.238,8.177,0,19.231,5.983,10.208,7.853,33.156,36.007,1.044,8.595,2.995,11.379,1.168,26.234,0,41.877,0,0,57.264,0,0.733,0,9.365,1.44,0,0,0,7.098,5.316,0,3.312,0,7.14,0,0,0,3,0,0,0,0,19.255,0,0,0,0,0,0,0,80.322,0,10.832,0.894,0,3.611,0
2021-10-11,0,0,0,0,2.37,14.299,6.871,1.611,4.245,0,9.986,1.849,2.76,1.545,0,9.613,1.212,4.438,3.838,6.055,2.877,3.96,0,4.407,0,0,43.296,0,0,0,3.074,2.055,0,0,0,2.4,1.942,0,0,0,6.477,0,0,0,0,0,0,0,0,7.837,0,0,0,0,0,0,0,41.774,0,3.932,1.696,0,3.762,0.632
2021-10-12,0,0,0,0,2.078,23.336,7.828,2.05,3.706,0,8.983,3.073,2.7,4.121,0,6.469,1.061,2.703,3.496,5.049,2.47,10.428,0,18.627,0,0,29.286,0,0,0.177,2.112,0.667,0,0,0,3.612,3.61,0,0,0.341,5.033,0,0,0,0,0,0,0,0,12.789,0,0,0,0,0,0,0,39.552,0,4.858,0.422,0,2.508,1.221
2021-10-13,0,0,0,0,2.349,18.242,3.611,0.46,3.651,0,7.357,1.053,1.515,2.786,0,10.227,1.663,1.527,3.822,4.972,1.186,14.51,0,16.528,0,0,36.526,0,0,0,2.203,0,0,0,0,6.441,0.997,0,0.172,0,1.932,0,0,0,2,0,0,0,0,12.84,0,0,0,0,0,0,0,30.462,0,3.213,1.906,0,1.397,3.766
2021-10-14,0,0,0,0,1.406,19.511,2.149,2.313,3.27,0,6.02,0.982,1.114,2.89,0,4.322,0.558,1.51,2.383,5.834,0,13.438,0,14.852,0,0,37.562,0,0,0.172,3.754,0.702,0,0,0,3.411,3.571,0,0,0,6.676,0,0,0,0,0,0,0,0,2.735,0,0,0,0,0,0,0,22.217,0,4.357,0,0,1.673,3.707
2021-10-15,0,0,0,0,1.436,36.035,1.67,2.523,1.976,0,13.278,0.745,11.857,1.316,0,12.714,2.261,4.229,4.976,8.586,1.029,41.89,0,17.495,0,0,62.258,0,0.489,0.177,16.303,0.401,0,0,0,5.483,4.116,0,0,0,5.996,0,0.15,0,0,0,0,0,0,8.272,0,0,0,6.496,0,0,0,28.463,3,0.315,0.881,0,3.933,4.713
2021-10-16,0,0,0,0,4.508,63.425,2.171,2.559,12.369,0,12.007,6.247,5.461,0,1.34,23.446,3.296,3.506,7.576,10.387,2.902,22.514,0,36.28,68.96,0,49.105,0,1.31,0.171,11.697,2.716,0,0,0,7.047,1.994,0,0.319,0,7.929,0,0,0,0,0,0,0,0,10.389,0,0,0,0,0,0,0,56.756,3,1.483,0,0,5.11,7.572
2021-10-17,0,0,0,0,4.308,23.382,2.838,6.59,7.845,0,10.64,0.953,6.144,0,0,16.672,0.429,0.816,2.994,10.285,1.062,33.816,0,26.795,15.994,0,53.601,0,0.232,0.415,4.122,1.419,0,0,0,6.844,1.888,0,0,0,4.139,0,0,0,0,0,3.068,0,0,13.359,0,0,0,0,0,0,0,50.592,1,1.949,0.343,0,2.014,8.737
2021-10-18,0,0,0,0,0.512,25.255,0,1.791,5.781,0,5.518,0.618,0.733,0,0,8.919,1.603,1.998,1.484,5.669,0.485,10.066,0,19.808,0,0,43.402,0,0.289,0,4.293,1.111,0,0,0,4.016,1.27,0,0.05,0,3.837,0,0,0,0,0,0.958,0,0,5.842,0,0,0,0,0,0,0,26.567,0,3.052,1.296,0,2.401,2.573
2021-10-19,0,0,0,0,2.9,23.143,0,0.788,3.95,3.641,2.275,1.56,2.328,0,0,1.495,0.434,0.54,1.175,6.073,0.493,12.2,0,16.958,0,0,41.287,0,0.326,0,2.069,0.451,0,0,0,5.177,1.269,0,0,0,4.049,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,0,0,31.366,1,2.2,0,0,0.686,5.002
2021-10-20,0,0,0,0,0.845,24.335,0,2.413,6.217,0,10.528,0.963,1.874,0,0,13.742,0.708,1.545,2.572,5.402,0.912,12.873,0,25.154,0,0,39.837,0,0.344,0,5.281,1.411,0,0,0,5.253,0.667,0,0,0,4.968,0,0,0,0,0,0,0,0,4.621,0,0,0,0,0,0,0,29.213,0,1.987,0.677,0,3.097,16.309
2021-10-21,0,0,0,0,1.957,18.494,0,1.657,4.642,0,6.478,2.001,2.024,0,0,6.33,0,2.689,2.65,5.46,0.569,8.753,0,11.947,0,0,46.91,0,0.413,0,2.716,0,0,0,0,4.648,1.945,0,0.084,0,4.282,0,0,0,0,0,0,0,0,5.905,0,0,0,0,0,0,0,13.594,0,3.302,1.931,0,2.784,7.675
2021-10-22,0,0,0,0,3.73,23.13,0,1.431,5.671,0,6.722,0,2.208,0,0,3.55,0.68,0.332,2.271,3.446,0,12.039,0,16.412,0,0,43.969,0,0.569,0,1.157,1.346,0,0,0,2.931,2.257,0,0.045,0,5.86,0,0,0,0,0,0.222,0,0,5.037,0,0,0,0,0,0,0,18.106,0,1.616,0,0,1.839,3.783
2021-10-23,0,0,0,0,3.018,24.549,0,1.7,4.307,0,10.273,2.941,0.719,0,0,5.135,0.178,2.803,2.76,6.506,0,30.828,0,18.086,0,0,58.754,0,0.295,0,2.964,0.52,0,0,0,3.739,2.001,0,0.05,0,5.426,0,0,0,0,0,0,0,0,7.802,0,0,0,0,0,0,0,35.077,2,2.84,0,0,2.199,3.543
2021-10-24,0,0,0,0,3.888,28.522,0,2.811,4.535,0,6.634,1.485,1.555,0,0,5.357,0.574,2.36,1.439,3.989,4.715,19.632,0,9.108,0,0,47.259,0,0.134,0,2.127,0.658,0,0,0,2.121,2.197,0,0,0,6.586,0,0,0,0,0,0,0,0,14.849,0,0,0,0,0,0,0,25.83,0,2.317,0.368,0,1.572,2.474
2021-10-25,0,0,0,0,1.313,16.976,0,1.231,2.747,0,3.68,0.737,1.355,0,0,2.232,1.27,0.171,1.547,4.181,0,16.731,0,8.749,0,0,33.276,0,0.145,0,1.41,0.42,0,0,0,3.132,0.379,0,0.278,0,2.661,0,0,0,0,0,0,0,0,2.374,0,0,0,0,0,0,0,18.786,0,1.676,1.422,0,1.548,1.286
2021-10-26,0,0,0,0,1.488,18.22,0,0.56,2.291,0,9.097,0.859,1.831,0,0,3.984,1.114,1.566,3.002,4.868,0.778,18.637,0,12.041,0,0,37.059,0,1.28,0,3.913,0.157,0,0,0,4.066,1.659,0,0,0,4.875,0,0,0,0,0,0,0,0,3.267,0,0,0,0,0,0,0,20.516,0,1.921,1.113,0,0,1.617
2021-10-27,0,0,0,0,1.914,13.295,0,0,0.948,0,6.849,0,1.916,0,0,4.053,0.378,1.315,0.981,4.189,0,15.369,0,15.305,38.456,0,36.161,0,0.218,0,1.598,0,0,0,0,4.092,0.473,0,0,0,2.931,0,0,0,0,0,0,0,0,3.481,0,0,0,0,0,0,0,23.173,0,1.708,0.939,0,1.881,1.587
2021-10-28,0,0,0,0,2.443,11.434,0,1.491,1.214,0,4.434,0,2.752,0,0,3.471,0.278,1.015,0.846,1.824,0,16.659,0,6.449,29.848,0,37.949,0,0.409,0,1.438,0,0,0,0,2.627,0.809,0.251,0,0,3.241,0,0,0,0,0,0,0,0,3.253,0,0,0,0,0,0,0,15.323,0,0.818,0.48,0,1.982,3.927
2021-10-29,0,0,0,0,2.65,15.253,0,0.959,3.842,0,9.171,2.507,1.923,0,0,4.354,0,0.809,1.575,8.421,0,21.926,0,13.574,19.824,0,40.045,0,0.308,0,4.289,0,0,0,0,0.909,0,0,0.05,0,2.644,0,0,0,0,0,0,0,0,3.837,0,0,0,0,0,0,0,15.218,0,1.542,1.161,0,2.877,4.629
2021-10-30,0,0,0,0,3.483,19.219,0,1.147,5.977,0,9.636,1.798,1.839,0,0,8.035,0.836,0.508,1.632,7.902,1.045,36.731,0,17.279,41.266,0,56.756,0,0,0,3.884,0,0,0,0,2.401,0.422,0,0.934,0,3.308,0,0,0,0,0,0,0,0,4.525,0,0,0,0,0,0,0,14.9,3,3.186,0,0,3.261,6.598
2021-10-31,0,0,0,0,2.029,19.081,0,1.535,3.661,0,10.907,0,2.341,0,0,6.532,0.338,1.29,1.755,2.922,1.547,33.72,0,28.424,0,0,55.961,0,0,0,5.256,0,0,0,0,2.021,4.239,0,1.648,0,3.956,0,0,0,0,0,3.604,0,0,5.905,0,0,0,0,0,0,1,22.327,0,3.661,0.509,0,1.865,9.798
2021-11-01,0,0,0,0,1.346,9.811,0,3.512,1.004,0,10.439,1.013,1.431,0,0,3.576,0,0.946,1.181,6.547,1.697,19.358,0,26.24,0,0,44.316,0,0,0,6.303,0,0,0,0,0.833,1.457,0,0.707,0,1.43,0,0,0,0,0,0,0,0,5.805,0,0,0,0,0,0,0,16.132,0,2.049,0,0,2.332,0.462
2021-11-02,0,0,0,0,1.024,5.375,0,1.106,4.38,0,13.946,1.86,2.868,0,0,5.182,1.176,0,2.235,8.816,1.096,18.811,0,25.844,0,0,39.893,0,0,0,0.686,0,0,0,0,1.642,1.456,0,1.104,0,0.752,2.399,0,0,0,0,1.606,0,0,2.287,0,0,0,0,0,0,0,18.231,0,1.44,2.199,0,0.762,0.633
2021-11-03,0,0,0,0,3.129,6.748,0,2.027,2.647,0,2.501,0,3.628,0,0,1.937,0.768,0,0,1.195,1.037,40.332,0,27.868,0,8.625,39.941,0,0,0,2.969,0,0,0,0,0.708,1.395,0,0.489,0,1.569,1.27,0,0,0,0,0.291,0,0,7.805,0,0,0,0,0,0,0,19.697,0,2.528,0.416,0,0.937,1.335
2021-11-04,0,0,0,0,0,6.548,0,0,1.715,0,9.701,1.804,2.21,0,0,6.817,0.907,1.068,1.731,9.147,1.095,48.9,0,23.879,0,0,39.366,0,0,0,4.793,0,0,0,0,2.072,4.295,0,0.965,0,1.64,1.775,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,15.044,3,1.985,0,0,2.384,1.135
2021-11-05,0,0,0,0,0,9.447,0,1.191,3.413,0,12.333,1.497,3.846,0,0.774,6.495,0.891,0.487,1.605,5.07,1.246,65.608,0,36.777,0,0,58.696,0,0,0,4.242,0,0,0,0,1.818,0.862,0,0.288,0,5.302,1.553,0,0,0,0,0,0,0,7.298,0,0,0,0.702,0,0,0,26.707,0,0.208,0,0,1.605,1.807
2021-11-06,0,0,0,0,0,21.863,0,2.878,2.163,0,15.353,1.491,2.928,0,0,8.443,0,0.393,2.011,8.483,0,75.892,0,28.063,0,0,63.573,0,0,0,11.799,0.354,0,0,0,4.015,2.224,0,0.803,0,2.843,4.376,0,0,0,0,0,0,0,4.32,0,0,0,0,0,0,0,27.121,0,0.215,0.96,0,1.783,5.674
2021-11-07,0,0,0,0,0,19.809,0,3.493,8.56,0,29.539,2.783,6.42,0,0,15.32,0,0.861,1.641,9.577,1.765,79.166,0,35.638,0,0,64.445,0,0,0,15.529,0.177,0,0,0,0,4.158,0,1.996,0,3.174,8.367,0,0,0,0,0,0,0,7.072,0,0,0,0,0,0,0,37.328,0,0.866,1.977,0,1.669,7.481
2021-11-08,0,0,0,0,0,11.858,0,0.958,2.054,0,5.238,1.347,1.683,0,0,2.972,0,0.1,2.063,10.193,0.326,33.032,0,28.296,0,8.526,55.78,0,0,0,4.723,1.031,0,0,0,1.187,2.324,0,0.357,0,2.543,2.601,0,0,0,0,0.577,0,0,5.759,0,0,0,0,0,0,0,18.308,2,0.143,0,0,1.404,3.546
2021-11-09,0,0,0,0,0,5.938,0,0,2.336,0,6.042,0.827,1.206,0,0,3.253,0,0.229,1.196,3.419,0,33.49,0,27.933,0,4.798,43.289,0,0,0,3.05,0.328,0,0,0,0.354,2.732,0,0.163,0,2.752,1.23,0,0,0,0,0.358,0,0,1.035,0.522,0,0,0,0,0,0,17.034,0,0,0,0,0.737,1.325
2021-11-10,0,0,0,0,0,4.664,0,0.897,0.521,0,5.489,0,2.337,0,0,2.912,0,0.817,1.067,2.634,0.41,24.62,0,27.656,0,1.476,49.502,0,0,0,4.275,0.349,0,0,0,0.656,0.318,0,0.333,0,2.626,1.895,0,0,0,0,0,0,0,3.334,0,0,0,0,0,0,0,20.674,0,0,0,0,1.923,0.613
2021-11-11,0,0,0,0,0,7.292,0,1.208,1.624,0,3.358,0.389,4.347,0,0,2.089,0,0.494,3.274,2.409,0.376,20.628,0,13.156,0,1.628,34.403,0,0,0,3.077,0.5,0,0,0,0.429,2.751,0,1.051,0,1.447,1.029,0,0,0,0,1.74,0,0,4.193,0,0,0,0,0,0,0,14.808,1,0.817,0,0,0.878,0.843
2021-11-12,0,0,0,0,0,5.636,0,0,1.561,0,6.477,0.539,3.238,0,0,3.064,0,0,2.845,6.062,0.334,26.802,0,18.935,0,7.334,50.347,0,0,0,3.378,0.349,0,0,0,0,1.805,0,0.379,0,3.571,1.715,0,0,0,0,0.736,0,0,3.487,0,0,0,0,0,0,0,17.595,0,3.941,0,0,0.558,0.883
2021-11-13,0,0,0,0,0,7.493,0,0.657,1.451,0,10.707,0,4.816,0,0,2.631,0,0,1.194,7.782,0.466,27.797,0,20.049,0,7.524,52.476,0,0,0,8.192,1.232,0,0,0,0,4.096,0,0.526,0,3.802,0.706,0,0,0,0,1.188,0,0,5.405,0,0,0,0,0,0,0,20.74,2,2.135,0,0,1.55,1.155
2021-11-14,0,0,0,0,0,18.163,0,0.835,2.856,0,17.437,0.282,3.207,0,0,2.149,0,0.344,2.995,7.37,0.63,40.69,0,30.582,0,4.382,51.299,0,0,0,13.448,0.248,0,0,0,0,5.723,0,0.552,0,3.684,2.318,0,0,0,0,0.343,0,0,6.82,0,0,0,0,0,0,0,29.229,2,6.612,0,0,1.692,2.567
2021-11-15,0,0,0,0,0,5.779,0,0,2.848,0,1.595,0.345,2.921,0,0,2.129,0,0.867,1.572,5.001,0.43,15.938,0,12.677,0,3.352,28.879,0,0,0,3.371,0,0,0,0,0,3.881,0,1.364,0,1.141,1.775,0,0,0,0,0,0,0,6.263,0,0,0,0,0,0,0,23.385,0,1.763,0,0,0.747,2.752
2021-11-16,0,0,0,0,0,10.748,0,0,1.689,0,5.772,0,4.379,0,0,1.044,0,0.443,2.19,0.994,0,17.022,0,12.525,0,4.096,19.63,0,0,0,4.919,0,0,0,0,0,3.605,0,1.857,0,3.71,1.21,0,0,0,0,0.694,0,0,1.591,0,0,0,0,0,0,0,15.864,0,1.397,0.443,0,1.668,3.507
2021-11-17,0,0,0,0,0,7.677,0,0,4.554,0,5.102,0.752,3.922,0,0,5.072,0,0.201,1.422,4.939,0.365,18.105,0,15.791,0,3.931,33.26,0,0.136,0,2.362,0,0,0,0,0,0.592,0,0.907,0,3.472,0.665,0,0,0,0,0.523,0,0,3.762,0,0,0,0,0,0,0,15.332,1,1.899,0,0,1.115,2.4
2021-11-18,0,0,0,0,0,4.208,0,0.34,1.851,0,3.152,2.461,2.285,0,0,2.118,0,1.053,2.107,1.877,0.38,15.923,0,6.018,0,2.259,21.426,0,0,0,2.356,0,0,0,0,0,3.314,0,0.574,0,2.187,0.403,0,0,0,0,0.265,0,0,2.018,0,0,0,0,0,0,0,8.934,0,0.989,0,0,0.921,1.854
2021-11-19,0,0,0,0,0,5.646,0,0.362,3.249,0,4.788,0,1.265,0,0,1.075,0,0,0.628,4.276,0.487,17.318,0,8.768,0,3.856,28.706,0,0,0,2.866,0,0,0,0,0,2.079,0,0.786,0,2.462,1.371,0,0,0,0,0.265,0,0,3.398,0,0,0,0,0,0,0,13.934,0,2.013,0,0,0.433,0
2021-11-20,0,0,0,0,0,14.76,0,1.002,4.299,0,7.388,1.28,2.371,0,5.256,5.33,0,2.228,2.961,4.809,0.802,26.926,0,14.406,0,6.785,51.035,0,0.263,0,1.347,0,0,0,0,0,12.196,0,1.095,0,2.613,3.132,0,0,0,0,0.896,0,0,5.768,0,0,4.549,0,0,0,0,22.621,0,3.44,0,0,2.163,2.787
2021-11-21,0,0,0,0,0,6.189,0,0.412,2.3,0,6.97,4.004,2.988,0,0,2.841,0,1.096,2.828,13.986,1.153,28.431,0,19.739,0,8.936,44.486,0,0,0,5.531,0,0,0,0,0,5.954,0,0.463,0,7.245,4.748,0,0,0,0,1.361,0,0,9.125,0,0,3.105,0,0,0,0,17.085,0,2.851,0,0,1.543,1.307
2021-11-22,0,0,0,0,0,7.66,0,0,1.762,0,4.597,0.652,1.48,0,0,7.351,0,1.855,2.267,6.64,0.38,13.087,0,9.756,0,3.329,29.73,0,0,0,1.899,0,0,0,0,0,2.589,0,0.464,0,0.781,2.278,0,0,0,0,0.595,0,0,0.461,0,0,3.02,0,0,0,0,15.301,0,2.155,0,0,1.368,2.488
2021-11-23,0,0,0,0,0,6.789,0,0,0,0,3.205,0.576,1.121,0,0,2.04,0,0.365,1.463,2.14,0,8.705,0,9.495,2.763,0,30.631,0,0.48,0,1.876,0,0,0,0,0,11.964,0,0.302,0,1.16,1.169,0,0,0,0,0.638,0,0,2.632,0,0,0.772,0,0,0,0,13.112,0,2.135,0.888,0,1.122,2.374
2021-11-24,0,0,0,0,0,3.328,0,0.445,1.515,0,4.11,0,0,0,0,2.61,0,0.681,3.144,3.363,1.239,3.259,0,12.559,0,0,26.466,0,0,0,1.215,0,0,0,0,0,8.373,0,1.131,0,2.872,0.686,0,0,0,0,0,0,0,3.355,0,0,2.48,0,4.369,0,0,13.125,0,4.099,0.516,0,0.727,2.551
2021-11-25,0,0,0,0,0,5.394,0,1.264,2.582,0,2.702,0,1.495,0,0,0.51,0,0.673,1.631,1.858,0,1.266,0,10.217,0,0,26.912,0,0,0,2.3,0,0,0,0,0,11.727,0,1.283,0,3.86,1.311,0,0,0,0,0,0,0,1.03,0,0,3.005,0,0.382,0,0,12.127,0,3.308,0,0,0.839,0.472
2021-11-26,0,0,0,0,0,13.105,0,0.368,1.98,0,4.329,0,1.812,0,0,2.708,0,0.537,1.446,3.685,1.178,0.313,0,17.511,0,4.331,37.648,0,0.061,0,3.474,0,0,0,0,0,5.571,0,1.273,0,1.496,0,0,0,0,0,0.432,0,0,3.637,0,0,0.161,0,3.425,0,0,8.971,0,1.197,0,0,1.071,3.243
2021-11-27,0,0,0,0,0,8.046,0,0,1.752,0,7.972,0,4.355,0,0,2.668,0,1.247,5.216,9.088,1.095,0.533,0,23.115,0,8.113,56.466,0,0,0,7.863,0,0,0,0,0,9.079,0,0.754,0,2.342,2.601,0,0,0,0,0,0,0,1.844,0,0,0.839,0,1.375,0,0,26.175,0,0.773,0.666,0,1.857,4.105
2021-11-28,0,0,0,0,0,11.806,0,0.975,1.934,0,18.58,0,2.904,0,0,2.249,0,0.244,1.979,6.943,0,17.957,0,21.817,0,10.003,47.269,0,0,0,7.624,0,0,0,0,0,4.883,0,0.935,0,2.988,2.963,0,0,0,0,0,0,0,5.481,0,0,1.947,0,0.33,0,0,18.257,0,1.884,0.867,0,0.746,1.014
2021-11-29,0,0,0,0,0,7.811,0,0.412,1.022,0,1.897,0,2.319,0,0,4.499,0,1.469,0.365,2.67,0.819,0,0,9.182,0,6.934,26.496,0,0,0,2.097,0,0,0,0,0,9.181,0,1.079,0,1.519,0,0,0,0,0,0,0,0,5.608,0,0,3.424,0,0,0,0,14.365,0,1.899,0.408,0,1.015,0.592
2021-11-30,0,0,0,0,0,8.856,0,0,1.706,0,3.877,0,2.199,0,0,3.681,0,0.516,1.282,4.447,1.171,0,0,25.737,0,6.467,27.918,0,0,0,4.135,0,0,0,0,0,0.3,0,0.617,0,2.528,3.328,0,0,0,0,0,0,0,1.818,0,0,2.451,0,0,0,0,26.219,0,0.724,0.761,0,1.31,1.285
2021-12-01,9.718,0,0,0,0,8.605,0,0,1.597,0,4.951,0,1.342,0,0,3.533,0,0.136,0.652,3.897,1.154,0.201,0,18.93,0,3.663,26.523,0,0,0,8.356,0,0,0,0,0,14.143,0,0.328,0,0.824,3.133,0,0,0,0,0,0,0,3.363,0,0,1.342,0,2.15,0,0,20.724,0,0.201,0,0,0.965,1.486
2021-12-02,4.274,0,0,0,0,2.199,0,0.841,1.786,0,5.503,0,2.401,0,0,2.034,0,1.791,1.118,2.941,1.146,0.05,0,18.263,0,10.035,18.364,0,0,0,4.057,0,0,0,0,0,14.117,0,0.936,0,2.085,2.93,0,0,0,0,0,0,0,2.679,0,0,6.596,0,0.444,0,0,15.584,0,0.387,0,0,0.96,0.763
2021-12-03,6.024,0,0,0,0,5.543,0,0.852,0.311,0,4.566,0,3.744,0,0,3.523,0,0.487,1.829,4.859,0,30.682,0,20.739,0,4.816,18.09,0,0.076,0,2.349,0,0,0,0,0,24.096,0,0.968,0,4.081,3.207,0,0,0,0,0,0,0,1.905,0,0,0.369,0,0.466,0,0,17.576,0,0.824,0,0,0.914,0.964
2021-12-04,3.357,0,0,0,0,9.409,0,0,1.961,0,11.16,0,1.209,0,0,8.766,0,2.602,0.86,7.2,0.895,43.53,0,22.865,0,13.165,56.198,0,0,0,7.611,0,0,0,0,0,21.782,0,1.786,0,2.558,0,0,0,0,0,0,0,0,7.591,0,0,6.061,0,0,0,0,26.95,0,1.11,0,0,1.504,0.492
2021-12-05,11.193,0,0,0,0,7.942,0,0.323,2.462,0,19.732,0,2.4,0,0,4.237,0,1.539,1.883,7.249,1.723,43.026,0,25.795,0,8.218,46.011,0,0.025,0,11.92,0,0,0,0,0,22.206,0,1.475,0,4.959,0,0,0,0,0,0,0,0,6.847,0,0,4.983,0,0,0,0,24.75,0,1.678,0,0,2.269,1.044
2021-12-06,10.068,0,0,0,0,4.017,0,0.768,3.309,0,7.268,0,3.073,0,0,2.943,0,1.197,1.955,6.805,0,12.276,0,14.424,0,6.235,11.266,0,0,0,6.949,0,0,0,0,0,9.816,0,1.204,0,2.839,0,0,0,0,0,0,0,0,0,0,0,1.578,0,0,0,0,27.765,0,1.505,0.552,0,1.905,2.862
2021-12-07,8.558,0,0,0,0,4.7,0,1.971,2.383,0,6.532,0,1.191,0,0,0.382,0,1.225,3.017,3.252,0.945,16.664,0,16.639,0,6.957,25.907,0,0,0,6.357,0,0,0,0,0,13.423,0,0.736,0,2.664,0,0,0,0,0,0,0,0,2.232,0,0,5.924,0,0,0,0,19.398,0,1.556,0.895,0,2.514,0.452
2021-12-08,7.669,0,0,0.892,0,1.737,0,0.624,3.707,0,4.236,0,2.668,0,0,3.303,0,0.365,0.874,4.88,1.897,17.61,0,15.059,0,7.636,22.516,0,0,0,8.39,0,0,0,0,0,16.396,0,0.895,0,2.156,0,0,0,0,0,0,0,0,2.589,0,0,2.803,0,0,0,0,18.784,0,1.183,0,0,0.626,0.763
2021-12-09,5.202,0,0,1.056,0,3.906,0,0,3.833,0,5.161,0,1.426,0,0,0.764,0,1.139,1.848,5.04,0,21.969,0,12.175,0,5.759,19.842,0,0,0,11.533,0,0,0,0,0,8.826,0,0.658,0,3.489,0,0,0,0,0,0,0,0,3.48,0,0,5.42,0,0,0,0,15.443,0,2.214,0,0,0.401,0.864
2021-12-10,10.674,0,0,0,0,4.622,0,0,3.304,0,7.643,0,2.987,0,0,2.612,0.131,0.445,2.895,6.777,1.215,21.895,0,14.231,0,7.368,29.168,0,0,0,6.424,0,0,0,0,0,9.265,0,0.066,0,1.154,1.673,0,0,0,0,0,0,0,2.231,0,0,3.624,0,0,0,0,18.371,0,0.936,0,0,0.788,1.455
2021-12-11,11.883,0,0,0,0,13.358,0,0.251,4.675,0,17.239,0,5.622,0,0,7.279,1.218,2.05,1.045,8.363,0,50.839,0,30.45,0,15.796,80.848,0,0,0,15.274,0,0,0,0,0,30.677,0,0,0,6.562,0.524,0,0,0,0,0,0,0,8.412,0,0,43.392,0,0,0,0,29.256,0,1.532,0.819,0,1.685,3.142
2021-12-12,19.365,0,0,0,0,10.717,0,0.602,4.875,0,22.279,0,2.031,0,0,6.346,0.89,0.201,1.197,8.652,0.422,36.637,0,15.656,0,4.665,56.884,0,0,0,8.526,0,0,0,0,0,14.011,0,0,0,4.191,0,0,0,1,0,0,0,0,4.697,0,0,4.314,0,0,0,0,32.78,0,0.967,0.385,0,1.913,1.406
2021-12-13,9.465,0,0,0,0,0.352,0,0.674,1.081,0,9.191,0,3.977,0,0,2.38,0.495,0.817,1.974,0.492,0,12.819,0,12.444,0,7.065,21.245,0,0.41,0,5.989,0,0,0,0,0,12.788,0,0,0,1.218,0,0,0,0,0,0,0,0,1.993,0,0,0.587,15.481,0,0,0,27.989,0,1.045,0,0,0.323,0
2021-12-14,9.01,0,0,0,0,4.423,0,0,2.739,0,8.346,0,2.317,0,0,6.196,1.06,1.834,2.025,1.265,1.807,16.517,0,13.141,0,6.999,29.013,0,0.219,0,4.75,0,0,0,0,0,10.236,0,0.128,0,4.264,0,0,0,0,0,0,0,0,2.364,0,0,4.162,0,0,0,0,18.416,0,2.04,0.36,0,1.876,1.687
2021-12-15,6.429,0,0,0,0,5.063,0,0.568,3.544,0,4.959,0,3.389,0,0,8.114,0.167,0.609,0.508,3.473,1.054,25.97,0,18.179,0,3.406,0,0,0.273,0,2.316,0,34,0,0,0,14.522,0,0,0,1.619,0,0,0,0,0,0,0,0,3.513,0,0,2.602,0,0,0,0,23.307,0,1.362,0.41,0,1.626,2.159
2021-12-16,12.908,0,0,0,0,5.062,0,0.479,2.223,0,11.332,0,1.275,0,1.25,1.597,0.076,1.372,0.809,2.79,0.512,29.296,0,25.768,0,6.56,35.708,0,0.226,0,5.153,0,0,0,0,0,12.55,0,0,0,4.536,0,0,0,0,0,0,0,0,2.703,0,0,3.861,0,0,0,0,24.769,0,0.51,0.694,0,0.81,0
2021-12-17,9.113,0,0,0,0,6.082,0,0,3.19,0,13.729,0,0.47,0,0,2.018,0.162,1.335,2.111,4.199,1.225,28.974,0,34.299,0,10.755,34.952,0,0.879,0,10.655,0,0,0,0,0,8.031,0,0,0,1.892,0,0,0,0,0,0,0,0,5.507,0,0,5.202,0,0,0,0,24.426,0,4.749,0,0,1.462,1.727
2021-12-18,13.659,0,0,0,0,6.556,0,0,5.774,0,16.168,0,5.554,0,0,2.801,0.723,2.183,2.069,7,0.612,46.493,0,42.242,0,8.524,49.03,0,0.625,0,12.971,0,0,0,0,0,18.748,0,0,0,29.323,0,0,0,0,0,0,0,0,7.231,0,0,11.089,0,0,0,0,21.33,0,4.384,0,0,1.153,1.035
