level,source,target,seasonal_index_corr,active_jaccard,sales_corr_春季,sales_ci_lower_春季,sales_ci_upper_春季,sales_p_春季,sales_corr_夏季,sales_ci_lower_夏季,sales_ci_upper_夏季,sales_p_夏季,sales_corr_秋季,sales_ci_lower_秋季,sales_ci_upper_秋季,sales_p_秋季,sales_corr_冬季,sales_ci_lower_冬季,sales_ci_upper_冬季,sales_p_冬季,sales_corr_全年,sales_ci_lower_全年,sales_ci_upper_全年,sales_p_全年,share_corr_春季,share_ci_lower_春季,share_ci_upper_春季,share_p_春季,share_corr_夏季,share_ci_lower_夏季,share_ci_upper_夏季,share_p_夏季,share_corr_秋季,share_ci_lower_秋季,share_ci_upper_秋季,share_p_秋季,share_corr_冬季,share_ci_lower_冬季,share_ci_upper_冬季,share_p_冬季,share_corr_全年,share_ci_lower_全年,share_ci_upper_全年,share_p_全年,sales_q_春季,share_q_春季,sales_q_夏季,share_q_夏季,sales_q_秋季,share_q_秋季,sales_q_冬季,share_q_冬季,sales_q_全年,share_q_全年,strength_label
all_sku,102900005116233,102900011022764,-0.07788076162,0.5996784566,-0.07327614986,,,0.224953287,0.2207451996,,,0.001355018868,0.1738025743,,,0.01895285752,0.230334138,,,0.0007702407548,0.1535384054,,,4.996694903e-06,0.2865293925,,,1.295457509e-06,-0.2113447511,,,0.002181227764,0.8590952587,0.7302496662,0.9120128426,2.267531748e-53,0.4575927634,0.1389518109,0.7048474975,6.710196321e-12,0.2676853397,,,1.122108229e-15,0.5273323565,5.061322363e-06,0.02553007512,0.005449015084,0.06810866446,2.285672002e-51,0.004837399881,5.368157057e-11,3.730865528e-05,3.321835814e-15,weak
all_sku,102900005116233,102900051000463,-0.2201880941,0.5164556962,-0.01282315173,,,0.8320476876,-0.01883428937,,,0.7846348019,0.09262687258,,,0.1268334675,0.04463812493,,,0.4651210136,0.03153723378,,,0.3114663836,-0.159981194,,,0.007746635278,0.09986828058,,,0.1463385337,0.5854343427,0.310751057,0.762211211,3.1212561e-26,0.1844455397,,,0.002675424414,0.1852401693,,,2.426120067e-09,0.9902055125,0.01583896219,1,0.2400475865,0.2829846948,3.457391372e-25,0.7074381638,0.006634262753,0.4462801915,5.242291591e-09,retained
all_sku,102900005116233,102900051000944,-0.2955673856,0.1889020071,0.01301613919,,,0.8295583238,-0.03190877981,,,0.6016597906,0.02355099127,,,0.6984641753,0,,,1,-0.003619864869,,,0.9050228348,-0.2565118112,,,1.599206735e-05,-0.3532847054,-0.561432755,-0.1234613474,2.346499699e-09,0.1093635843,,,0.07280125022,0,,,1,-0.169809462,,,1.996948571e-08,0.9889944298,5.242277689e-05,1,1.188578742e-08,0.8839320637,0.1106008443,1,1,0.9404957268,4.083010466e-08,retained
all_sku,102900005116233,102900051004294,0.6019117743,0.9481193256,0.2696672596,,,5.514958219e-06,0.3745271479,0.2162891008,0.5189287978,2.037541838e-10,0.3719035796,0.2332605875,0.5114651642,2.213771127e-10,0.4584183907,0.2795244093,0.6090016084,1.956703273e-15,0.3758071109,0.2849127132,0.4602769374,7.38199217e-38,0.688090774,0.4857184691,0.8395186176,4.76848501e-40,0.6266555661,0.3669585363,0.7692446425,7.316335219e-31,0.7022216395,0.4364161601,0.8437822978,1.982410648e-41,0.6255995727,0.3727402685,0.792229096,5.649884261e-30,0.6600208073,0.5675392567,0.7592133682,6.079598245e-136,0.0002470701282,2.045375698e-38,8.215368692e-08,3.352211773e-29,1.940418519e-08,7.400999753e-40,3.034395229e-13,2.531148149e-28,2.126013745e-35,6.450773717e-134,clear
all_sku,102900005116233,102900051010455,-0.2231489446,0.7743315508,0.1342523544,,,0.02572412254,0.05369077368,,,0.3795258071,0.3262218557,0.167475398,0.4599826033,3.448348526e-08,0.2018244116,,,0.0008520281317,0.1819249965,,,1.474203844e-09,0.05378637472,,,0.373382398,-0.02283551117,,,0.7087513534,0.165810232,,,0.006317545352,0.3822384141,0.1218295376,0.6432438244,1.412223889e-10,0.09532895284,,,0.001719182911,0.1316239366,0.4868945112,0.8153096915,0.9557476444,1.121269456e-06,0.01167385099,0.005236855834,1.006022389e-09,2.396770121e-08,0.002458065779,weak
all_sku,102900005116257,102900005116509,0.3953912049,0.8232421875,0.135223707,,,0.02466317569,0.2388518876,,,6.116679173e-05,0.2497567424,,,2.992155806e-05,0.2724548896,,,5.563199275e-06,0.2245350972,,,5.572714055e-14,-0.09320905719,,,0.1223844199,0.3125048886,0.07582090104,0.5150855616,1.148373643e-07,0.1609130065,,,0.008070926902,0.2415500445,,,7.577566941e-05,0.226039128,,,4.893707728e-14,0.1288107829,0.1847586938,0.002936006003,5.011084988e-07,0.0003842156755,0.01469827338,7.629530434e-05,0.0002656760861,1.841736317e-12,1.351193535e-13,weak
all_sku,102900005116257,102900005116530,-0.6557318227,0.7490421456,0.04181667951,,,0.4890248504,0.06919078842,,,0.2672298984,0.3014323239,0.1737685756,0.4070053705,3.850893388e-07,0.379954017,0.2168873871,0.5252580748,1.060069471e-10,0.2143873455,,,1.130024751e-12,-0.6390503398,-0.7248257759,-0.4750132031,4.407742314e-33,-0.1692596483,,,0.006323270705,0.2314065735,,,0.0001245639945,-0.273279761,,,6.903898676e-06,-0.3587932501,-0.466155854,-0.2076871081,8.533691002e-34,0.7976327656,1.184801134e-31,0.6718177987,0.01438793876,9.016175497e-06,0.0002923411092,5.775946093e-09,2.834676116e-05,3.120725888e-11,5.074902968e-33,weak
all_sku,102900005116257,102900005116547,-0.3246702881,0.4369501466,0.1183727715,,,0.04946711527,0.06894006783,,,0.2536706326,0.2765840424,,,3.487852589e-06,0.2300032542,,,0.0001372619599,0.1654146164,,,3.682990237e-08,-0.722476649,-0.7779280804,-0.5922702933,8.080887218e-46,-0.1011975013,,,0.09336680868,-0.03493854647,,,0.5675862793,-0.2318859693,,,0.0001479443706,-0.2842440891,,,1.300985677e-21,0.2041792107,5.090958947e-44,0.6602372633,0.1615686578,5.859592349e-05,0.6606546992,0.001134098817,0.0004821158728,4.555158478e-07,4.967399859e-21,weak
all_sku,102900005116257,102900005116714,-0.1597026443,0.9354243542,0.2804488533,,,2.208429938e-06,0.1686146368,,,0.004974802157,0.4263355716,0.2949842697,0.5260413296,1.752281366e-13,0.5192637883,0.3880173448,0.620032769,4.810486899e-20,0.3592484419,0.2928773178,0.4304851476,1.067142723e-34,0.2801201188,,,2.272232248e-06,-0.1718651192,,,0.004188339095,-0.2324453943,,,0.0001158827405,0.2400060623,,,8.448134074e-05,-0.05514737081,,,0.06940014745,0.000120329588,8.55491509e-06,0.06307673679,0.009910436168,3.211453849e-11,0.0002729420006,1.616323598e-17,0.0002936454878,2.689199663e-32,0.08372872367,clear
all_sku,102900005116257,102900005116790,-0.5064560888,0.4694092827,0.08825910722,,,0.1822604874,0.1004232504,,,0.1161759425,0.1574175467,,,0.009179556666,-0.05943511263,,,0.3305791936,0.07475073495,,,0.01700556921,-0.6409428092,-0.7688997367,-0.4304491927,5.276136056e-28,-0.01224278438,,,0.8484866341,0.00507711314,,,0.9338205591,-0.2641327601,,,1.421981426e-05,-0.1720341378,,,3.82177087e-08,0.4607064075,1.08537656e-26,0.4220012613,1,0.03999341655,0.9955485178,0.5591003811,5.577265669e-05,0.0431946449,7.681645138e-08,retained
all_sku,102900005116257,102900005116837,-0.3063415059,0.3549655851,0.1205206726,,,0.0454516721,-0.08173511711,,,0.1805526278,0.1074118342,,,0.0764409468,0.2798636614,,,2.997858839e-06,0.1218895581,,,5.512056061e-05,-0.5610542943,-0.6923669204,-0.350270723,2.746946847e-24,-0.06096125898,,,0.3182906129,-0.06374416595,,,0.2966585912,-0.5354856316,-0.6450976183,-0.3725799346,6.440227586e-21,-0.3071396669,-0.3977626855,-0.1883946362,5.268850474e-25,0.1933134408,4.733200721e-23,0.5370772645,0.4806545884,0.1926311859,0.3802057978,4.613498794e-05,1.180318074e-19,0.0003061241052,2.319214532e-24,retained
all_sku,102900005116257,102900005116899,-0.6594306954,0.9437148218,0.4038680955,0.3024116641,0.4972420897,2.980611387e-12,0.1140638265,,,0.06173760099,0.3421858727,0.1663372153,0.4432634102,6.473280757e-09,0.5572589371,0.4583838302,0.6373236878,1.987624879e-23,0.3496719134,0.2943336336,0.4274101937,1.208693746e-32,0.03409540389,,,0.5727346174,-0.4293772714,-0.5985552453,-0.2419901113,1.711095171e-13,0.08371735445,,,0.1701745075,-0.01531349574,,,0.8047729973,-0.3052068551,-0.4244115127,-0.1870129214,1.125283472e-24,1.001485426e-09,0.6905699693,0.2984724307,1.331879484e-12,3.076538408e-07,0.2359503488,1.335683919e-20,0.9399897813,2.70747399e-30,4.862006771e-24,clear
all_sku,102900005116257,102900005116912,-0.1254275662,0.3981841764,-0.08122540154,,,0.273035615,0.09497958389,,,0.137419535,0.2159176528,,,0.002771988563,0.1410111259,,,0.05900876454,0.09717682615,,,0.005945159944,-0.2809111338,,,0.0001122032409,0.02199090194,,,0.7314490521,0.1738290746,,,0.01646029778,-0.07948159807,,,0.2929801561,-0.08934568501,,,0.01162181008,0.5921625218,0.0003245362032,0.4687610533,0.9843800328,0.01569755321,0.02836235925,0.1625159417,0.4139088961,0.01780897837,0.01534352922,retained
all_sku,102900005116257,102900005116943,0.2121018228,0.5777559055,0.05225630373,,,0.387149722,0.02346826495,,,0.7015948303,0.2101506809,,,0.000473279661,0.2560093039,,,2.059657609e-05,0.1452463167,,,1.50211975e-06,-0.69297407,-0.7387312582,-0.5913339954,8.097280314e-41,-0.09815490729,,,0.1082202442,0.09072929088,,,0.1370184846,-0.008652818773,,,0.8889291488,-0.2045467747,,,1.202742765e-11,0.7120710641,3.627581581e-39,1,0.1830302116,0.00373619919,0.1941175439,0.0002372725565,1,1.288626986e-05,2.917845263e-11,retained
all_sku,102900005116257,102900005117209,-0.08496472831,0.2769080235,0.1257120754,,,0.03686148889,0.05651650669,,,0.3504598459,0.06628808859,,,0.2750818137,0.2677517915,,,8.161037844e-06,0.124484997,,,3.646815052e-05,-0.1095915758,,,0.06908121888,-0.03887781536,,,0.520859069,0.03301227676,,,0.5891435177,-0.05740425241,,,0.353785808,-0.1705196474,,,1.612337177e-08,0.169054966,0.1119515573,0.7824219816,0.7343020161,0.491944983,0.6807555,0.0001054657198,0.4815882437,0.0002112637685,3.323590746e-08,retained
all_sku,102900005116257,102900005118817,-0.3427062936,0.6993210475,0.1164772393,,,0.05325259217,0.1563041548,,,0.009296871135,0.238227292,,,7.023590504e-05,0.4702216353,0.3281663051,0.577746426,2.934897835e-16,0.2632525387,,,8.147229111e-19,-0.2923709699,,,7.668195515e-07,0.02552107136,,,0.6729283795,0.1867016761,,,0.002064996869,-0.1157393582,,,0.06088356513,-0.09908122455,,,0.001083286864,0.2121684305,3.073376175e-06,0.09371246104,0.9129364825,0.0007999750541,0.004131022299,5.378867304e-14,0.1106774277,6.843672454e-17,0.001577966993,weak
all_sku,102900005116257,102900005118824,0.4423024266,0.529296875,0.1224843749,,,0.04202321607,0.2073983424,,,0.0005249272221,0.1812456856,,,0.002648278994,0.05715181035,,,0.3495265735,0.158268888,,,1.405912355e-07,0.189426585,,,0.001570239561,0.3710277616,0.1493786349,0.5532600542,1.957740461e-10,0.2302138855,,,0.0001352816742,0.0001868386326,,,0.9975939184,0.3086448229,0.1701343023,0.4309644886,2.231284763e-25,0.1841713122,0.0037374297,0.01245003859,1.108653025e-09,0.01512444887,0.0003160230072,0.5816042823,1,1.540227341e-06,9.996155737e-25,weak
all_sku,102900005116257,102900005118831,-0.01578438386,0.6585838991,0.1448189478,,,0.01605337633,0.05156208613,,,0.3934964131,0.2286598495,,,0.0001382030939,0.3861625523,0.2663907518,0.5236178365,4.945468281e-11,0.2132338345,,,1.002423663e-12,0.1270897311,,,0.03482775299,0.2822287268,,,1.89163634e-06,0.1450882783,,,0.01705038505,0.1369829434,,,0.0263245493,0.2202240079,,,2.202104955e-13,0.09490793747,0.06175263855,0.830668868,7.305630004e-06,0.00135910945,0.02932898998,2.84858973e-09,0.05275376878,2.806786257e-11,5.841373144e-13,weak
all_sku,102900005116257,102900005119944,-0.1013275098,0.4022277228,0.08711072813,,,0.2396702504,0.1053373191,,,0.09928591515,0.1389003031,,,0.02400147295,0.252825741,,,0.0006166488421,0.1414318896,,,2.712544515e-05,-0.3147532045,-0.486552541,-0.1250779339,1.351831866e-05,0.07273524253,,,0.2557459878,0.1846898325,,,0.002690670346,-0.05045014632,,,0.5048584849,-0.006456961922,,,0.8492530786,0.5509409633,4.512074573e-05,0.3812579142,0.3944788917,0.08132263776,0.005266399434,0.004000495131,0.6499327621,0.0001637272378,0.8673222931,retained
all_sku,102900005116257,102900005119968,-0.02120339242,0.09922822492,-0.02774585319,,,0.6579705661,-0.07548362226,,,0.3084947335,-0.07676458121,,,0.2094706532,-0.08433195345,,,0.1670488071,-0.06700985686,,,0.03595633381,-0.1199386441,,,0.0548165637,-0.06681152408,,,0.3675315091,0.03383727344,,,0.5827120367,-0.07273638833,,,0.2397847425,-0.1001925401,,,0.001782165411,0.8994021645,0.09160392651,0.7270649645,0.5456137867,0.4103914838,0.6739801871,0.3433053094,0.3515235927,0.08000879576,0.002542707337,retained
all_sku,102900005116257,102900005119975,0.3153938418,0.5061611374,0.1349690825,,,0.02493757433,0.1967631321,,,0.00101540682,-0.02504008218,,,0.6804154469,0.01348822252,,,0.825391541,0.08564978909,,,0.004565461158,0.04858904775,,,0.421377699,0.4311031417,0.1831481368,0.595375979,6.426269861e-14,-0.1706084105,,,0.004938564847,0.1167559145,,,0.05863559353,0.1653646647,,,4.289879476e-08,0.1295725512,0.5383380489,0.02088836888,5.287902057e-13,0.8766784827,0.009313514249,0.9969978111,0.1068800692,0.01418138232,8.58827907e-08,retained
all_sku,102900005116257,102900005122654,0.1495391194,0.4817610063,-0.1687559839,,,0.01835698558,0,,,1,0.2813052219,,,2.498089241e-05,0.4768829779,0.3200753953,0.5926483679,9.735845675e-17,0.2549254702,,,2.503783648e-14,0.07411180796,,,0.3031611318,0,,,1,0.2345510639,,,0.0005250409506,0.2671337275,,,1.125122544e-05,-0.02342845712,,,0.4933749708,0.105736237,0.4093589026,1,1,0.000337996504,0.001133278968,1.962746488e-14,4.473860058e-05,9.177505154e-13,0.5276625683,weak
all_sku,102900005116257,102900005123880,-0.4125311642,0.2184024267,0.08464585812,,,0.1638964542,0.01614805272,,,0.8010420134,-0.02348561996,,,0.6992605064,0.1656278578,,,0.006376171895,0.05765853096,,,0.06045518204,0.04828303894,,,0.4277197305,0.09666822837,,,0.1305331333,0.02226038944,,,0.7157656949,-0.1178926455,,,0.05620349096,-0.1554313218,,,4.110748619e-07,0.4307891156,0.5447144515,1,0.2165883101,0.8843846807,0.8029959048,0.02734970753,0.1030854823,0.1217558911,7.759615371e-07,retained
all_sku,102900005116257,102900005125808,0.220058556,0.6058091286,0.178812142,,,0.0048210856,0.1699055223,,,0.007568484083,0.2092961182,,,0.0004997268767,0.3718875529,0.2017181633,0.5205740625,2.787687741e-10,0.2358800821,,,1.449800887e-14,-0.6529297638,-0.7219410632,-0.5323563569,2.123266062e-31,0.111577114,,,0.0807131555,0.170925777,,,0.004857706945,-0.007140806219,,,0.9082435787,-0.1390697682,,,7.78953348e-06,0.04026483931,5.157234194e-30,0.08337739842,0.1426097471,0.003904842572,0.009169604121,1.221734453e-08,1,5.96489508e-13,1.3399061e-05,weak
all_sku,102900005116257,102900005125815,-0.0893583569,0.4408602151,0.03650761888,,,0.5458709834,0.1294528724,,,0.03156103643,0.1508161804,,,0.01260479935,0.1319316327,,,0.03021333619,0.1139539731,,,0.000157563953,-0.6743294551,-0.7251562699,-0.5354711802,5.872012405e-38,-0.1135903722,,,0.0594778324,0.07043295087,,,0.2487483047,-0.2721055456,,,7.586088089e-06,-0.2374932058,,,2.235269467e-15,0.833569375,2.321171962e-36,0.2000850611,0.1096044882,0.0509243998,0.3273307105,0.09699058241,3.08337774e-05,0.000772868441,6.537974615e-15,retained
all_sku,102900005116257,102900011000328,0.8893012221,0.8367546432,0.1864628971,,,0.001864395441,0.332232615,0.1695727062,0.4667163209,1.646734578e-08,0.294391262,,,7.345638943e-07,0.3971319704,0.2694038684,0.5349361191,1.235735236e-11,0.3006636427,0.2373426644,0.3643793565,2.712979514e-24,0.1112039919,,,0.06506654216,0.5823553962,0.4315513965,0.7204749104,2.292907714e-26,0.2324442429,,,0.0001158920399,0.1403486125,,,0.02281552373,0.3873838258,0.24998997,0.5164066311,3.905492756e-40,0.0189829354,0.1060421576,3.319816909e-06,6.899256645e-25,1.558821906e-05,0.0002729420006,8.304140784e-10,0.04639377597,3.038537056e-22,2.948866441e-39,clear
all_sku,102900005116257,102900011000571,-0.2605431691,0.1931972789,0.03215068436,,,0.6648308987,-0.08336898675,,,0.260536005,0.3091412821,0.1412492214,0.4444473289,2.173368248e-05,0.08600292643,,,0.1684328801,0.08110491165,,,0.02112935819,-0.2242626445,,,0.002210465622,0.2933355919,,,5.31917041e-05,0.309231271,0.06304085262,0.4820345586,2.53176453e-05,-0.08198047431,,,0.1954886469,0.01027150133,,,0.7720370683,0.9043853521,0.005087098966,0.66530007,0.0001724026937,0.0002960479992,6.477204687e-05,0.3457710581,0.2982601014,0.05163246801,0.7949063993,retained
all_sku,102900005116257,102900011001219,-0.3162610299,0.2672583826,-0.05369186951,,,0.3742239043,0.02554417341,,,0.6777724572,0.1077360144,,,0.07555192864,0.1832434392,,,0.002505617182,0.0652725518,,,0.03148867217,-0.04771168575,,,0.4298207613,-0.003953580549,,,0.9487319969,0.01702878397,,,0.7806028677,-0.151783732,,,0.01373628457,-0.1602574778,,,1.257605572e-07,0.701148133,0.5470446054,1,1,0.1908680302,0.8575996628,0.01290519197,0.02939739883,0.07140738256,2.447232464e-07,retained
all_sku,102900005116257,102900011001691,0.2907691853,0.08808808809,-0.03527086162,,,0.5595663258,0.03811629558,,,0.5601246309,0,,,1,0,,,1,0.02732779902,,,0.3752182953,0.2425300543,,,4.663464104e-05,0.07576681765,,,0.2462772005,0,,,1,0,,,1,0.09161154218,,,0.003035029786,0.844422333,0.0001437544898,1,0.3819191047,1,1,1,1,0.5128407344,0.004211025498,retained
all_sku,102900005116257,102900011001806,-0.6773948523,0.4213017751,0.0667874734,,,0.3677043734,0.07886856506,,,0.2324558209,0.1568536794,,,0.009435889527,0.2279590311,,,0.000553248306,0.1372816035,,,3.121603397e-05,-0.4902406271,-0.5762975297,-0.3599513451,1.622923713e-12,0.01421913371,,,0.8298058105,-0.02093326269,,,0.7320421521,-0.1368160985,,,0.04263243125,-0.1553768674,,,2.648834413e-06,0.6941210077,1.132115642e-11,0.6324304116,1,0.04064690873,0.8158081696,0.003717828617,0.08070139099,0.0001834738323,4.717358813e-06,retained
all_sku,102900005116257,102900011001813,-0.7731431828,0.1507352941,0.03929706662,,,0.5963731028,0.027355046,,,0.6719884195,0.02455060066,,,0.6863288264,-0.09340585971,,,0.2011097595,0.01214831329,,,0.7177144907,-0.1404500567,,,0.05722206807,0.02202570265,,,0.7331737211,-0.1746611035,,,0.003991652593,-0.3365278728,-0.4985500688,0,3.195266683e-06,-0.2577478792,,,8.337501207e-15,0.8699625002,0.09471238853,1,0.9856416421,0.8786118036,0.007620427678,0.3909713357,1.370565454e-05,0.8047343789,2.364050975e-14,retained
all_sku,102900005116257,102900011006948,0.4305359851,0.2565853659,0.08316090298,,,0.1682990327,0.1407998239,,,0.01994792456,0.008977263165,,,0.8826181174,0.1263292627,,,0.03803391456,0.08987807232,,,0.002952164847,0.2525136877,,,2.185674046e-05,0.1044418705,,,0.08498649612,0.08867426861,,,0.1461763091,0.2281925356,,,0.0001896663085,0.2017694253,,,2.108702794e-11,0.4361064908,7.07274298e-05,0.1523296058,0.1491521669,1,0.2056465033,0.1167068063,0.0006012064117,0.009756662838,5.042876433e-11,retained
all_sku,102900005116257,102900011007044,0.06530069825,0.154109589,0.01690028053,,,0.792817297,0.09309492429,,,0.2087801679,0.01038225867,,,0.8715568038,0.1086394391,,,0.07472897291,0.05710123269,,,0.07967302718,0.1887884347,,,0.00307146104,-0.1352099581,,,0.06725129435,0.006293553098,,,0.9224097282,0.1371532683,,,0.02613643095,0.1080915869,,,0.000943244699,0.9676526499,0.006903083006,0.5894969447,0.1214862091,0.9971955259,0.988086085,0.194391754,0.05242890029,0.1537669751,0.001380959559,retained
all_sku,102900005116257,102900011007969,0.5389334725,0.09746192893,0.06570367323,,,0.2766952201,0.1326108822,,,0.04051869241,0.03329649715,,,0.5838457058,0,,,1,0.07266310421,,,0.01808673239,0.4193735134,0.1862503141,0.556162846,3.500228906e-13,0.5893585909,0.3813667221,0.7006531315,9.561083048e-24,0.05682116683,,,0.3523260703,0,,,1,0.3853537226,0.2624516466,0.4675086912,1.954827727e-38,0.5938468804,2.623219879e-12,0.2332073815,2.118147629e-22,0.802340111,0.4417222374,1,1,0.04546490337,1.41252068e-37,retained
all_sku,102900005116257,102900011008164,0.2691758832,0.7725409836,0.1107540775,,,0.06616701957,0.1952808219,,,0.003484941444,0.1936233299,,,0.001304530411,0.2370594157,,,8.374404271e-05,0.1748462021,,,1.360013687e-08,0.1404737067,,,0.01955799052,0.5537452244,0.2426938302,0.7244912079,3.079662493e-19,0.2455411933,,,4.53182727e-05,0.06390070161,,,0.3018779467,0.2511326624,,,2.713759318e-16,0.2420991365,0.03644076607,0.04982724789,4.341678032e-18,0.008511111034,0.0001119627914,0.0007604864419,0.4238063653,1.792018035e-07,8.314496634e-16,weak
all_sku,102900005116257,102900011008522,-0.4227424908,0.2665424045,0,,,1,-0.0593706355,,,0.3284081858,0.118921739,,,0.04966190599,-0.007379243144,,,0.9039346605,0.03058530148,,,0.312599306,0,,,1,-0.412865631,-0.5557568436,-0.2253352485,1.159893636e-12,-0.2847291782,,,1.977871803e-06,-0.3390004603,-0.46604813,-0.136955821,1.707003981e-08,-0.4615801948,-0.5473543339,-0.3716564733,3.380612717e-58,1,1,0.7559090045,8.176033464e-12,0.1412781374,5.584579207e-06,1,9.506408912e-08,0.4475853699,4.483760025e-57,retained
all_sku,102900005116257,102900011009246,-0.08003191462,0.3242894057,-0.011602609,,,0.8757822469,0.06865932873,,,0.3232458855,0.1138910997,,,0.0631242183,0.2055609897,,,0.00563490233,0.09564002749,,,0.005534699089,-0.5457718695,-0.6488086681,-0.3762020135,1.129969345e-15,0.1329887514,,,0.0549083601,-0.1335812815,,,0.02970375254,-0.1347934906,,,0.07365068334,-0.1268344037,,,0.0002383977956,1,1.059543349e-14,0.7497754964,0.1026857643,0.1664006024,0.04864965735,0.02502194515,0.1310501126,0.01675368373,0.0003668778289,retained
all_sku,102900005116257,102900011009277,-0.0822380845,0.2900136799,0,,,1,0,,,1,-0.02561932379,,,0.7313738256,0.1668933592,,,0.007810857599,0.05918779746,,,0.09372320676,0,,,1,0,,,1,0.06924366724,,,0.3570332408,-0.2352479004,,,0.0001966239104,-0.09967162535,,,0.004964175029,1,1,1,1,0.9090318326,0.4456835997,0.03207064953,0.000620088604,0.174949986,0.006743784946,retained
all_sku,102900005116257,102900011009970,-0.0519983967,0.431640625,0.1298731793,,,0.03100828203,0.1043904151,,,0.08342935831,0.1285070878,,,0.03380831977,0.2526456246,,,2.663576512e-05,0.1526987694,,,3.83538479e-07,-0.7371881651,-0.7828569104,-0.6210462628,1.45932485e-48,-0.04513921893,,,0.4551321399,-0.1670814229,,,0.005922130494,-0.2594641536,,,2.03553595e-05,-0.2459455559,,,2.06056096e-16,0.1499105433,1.176799559e-46,0.3550200268,0.655858752,0.1042164719,0.01098345453,0.0002950423213,7.831374954e-05,3.781479928e-06,6.361548079e-16,weak
all_sku,102900005116257,102900011010891,0.5463303111,0.1691331924,0.1947067908,,,0.001149178881,0.03874560961,,,0.5897685703,-0.02385876168,,,0.6947194667,0.06284308806,,,0.3035531127,0.0733722818,,,0.01939536773,0.4260286897,0.2230761725,0.5717263431,1.348738784e-13,0.170785302,,,0.01669709195,-0.07359158853,,,0.2281037751,0.1937262299,,,0.001595628225,0.3346809123,0.218963017,0.4537665147,9.988886815e-28,0.0129427074,1.049829108e-12,1,0.03525786735,0.8826566139,0.3043396497,0.5275543752,0.00418852409,0.0480947864,4.887765975e-27,retained
all_sku,102900005116257,102900011012994,-0.2189635133,0.3848878394,-0.1278892548,,,0.08361893834,0.1149904558,,,0.09733123074,0.001114956708,,,0.9853695438,0.2994193766,,,1.230161698e-06,0.09560020634,,,0.003721836106,-0.6199405934,-0.7011637642,-0.5045155274,6.399660438e-21,0.06474916707,,,0.3516302914,-0.07224934219,,,0.2367232292,-0.04319389547,,,0.5000989431,-0.1058986233,,,0.001386699268,0.2823714903,9.417310543e-20,0.3776911483,0.5262707256,1,0.3137633334,2.156526941e-05,0.6450412472,0.01187218606,0.001995421645,retained
all_sku,102900005116257,102900011013274,-0.2305749342,0.6813186813,0.1458480136,,,0.01530867177,0.153563882,,,0.01751560799,0.3248951067,0.1703455644,0.4375146554,3.945817156e-08,0.3150109822,0.201022295,0.4754163788,1.240896118e-07,0.2381082966,,,4.196062799e-15,-0.02633998929,,,0.6630671927,0.004765018866,,,0.9415836171,-0.0071161393,,,0.9073441941,0.08490204645,,,0.1698141363,0.05168494812,,,0.09446341802,0.09157947267,0.7680848629,0.1384763361,1,1.26266149e-06,0.9750564474,2.908891366e-06,0.266209408,1.967270373e-13,0.1113673981,weak
all_sku,102900005116257,102900011016701,0.6666362003,0.7891089109,0.4477470356,0.358054296,0.53941001,5.168710405e-15,0.2907700824,,,1.54307944e-05,0.3612756803,0.2140514144,0.4508884125,1.696355334e-09,0.486066544,0.3680477125,0.6099942438,2.043468113e-17,0.3973951153,0.3346656138,0.4614633202,5.315288379e-40,0.05541872976,,,0.3590317239,-0.2373032225,,,0.0004630619174,0.0915796259,,,0.1416170268,0.2592472079,,,2.069410519e-05,0.1838600536,,,3.81511879e-09,3.473373392e-12,0.4709225474,0.0009426812579,0.001296573369,9.771006722e-08,0.1997900112,4.577368572e-15,7.946536394e-05,1.785936895e-37,8.156181845e-09,clear
all_sku,102900005116257,102900011021842,-0.1226616981,0.4220072551,0.1218276648,,,0.0611266818,0.2541631537,,,0.0004986310526,0.2859628825,,,9.104080016e-05,0.301248839,0.1218283224,0.4376102519,1.05118708e-06,0.2314726468,,,7.09500991e-12,-0.05900239591,,,0.3658278551,-0.1575885225,,,0.03264399454,-0.2786330798,,,0.0001588482787,0.1055551339,,,0.09858492713,-0.1066926239,,,0.001886413923,0.2306456166,0.4789019194,0.01225902685,0.06483772709,0.0009920986655,0.000366405183,1.858941362e-05,0.1685726998,1.682769409e-10,0.002685741856,weak
all_sku,102900005116257,102900011022764,0.2669349551,0.5210589651,0.02833622055,,,0.6392738774,-0.05174312273,,,0.4514451413,0.2006165948,,,0.006617946142,0.1756640701,,,0.01076357703,0.08181303428,,,0.01508414059,0.2657092315,,,7.642587568e-06,0.05032764227,,,0.4639353207,0.2693971399,,,0.0002656388314,-0.2111193259,,,0.002498140339,0.02315326709,,,0.4947214848,0.889499181,2.656458024e-05,0.904518946,0.6661635374,0.03082522833,0.0005976873706,0.04156967679,0.006232983817,0.03908348005,0.5286936421,retained
all_sku,102900005116257,102900051000463,-0.4205056164,0.5191709845,0.08505719815,,,0.1587706805,0.03545514829,,,0.6017749774,0.1473150155,,,0.01484324945,-0.08383199754,,,0.1695881779,0.05362529963,,,0.08419259472,-0.2231419551,,,0.0001858430906,0.2126598857,,,0.001548942674,0.07009807019,,,0.2510108923,-0.2079831434,,,0.0006886872064,-0.07417676825,,,0.01737512324,0.4222713613,0.000519638933,1,0.003988082287,0.05710685283,0.3294517962,0.3463750444,0.001972149728,0.1598232307,0.02243962104,retained
